PLC_NM,CTPR_NM,CARD_USE_AMT,CARD_UTILIIZA_CAS_CO,BASE_QUARTER
BIFF광장&용두산공원&보수동책방골목,경남,638753571,30244,2020년 1분기
BIFF광장&용두산공원&보수동책방골목,경기,385638884,20400,2020년 1분기
BIFF광장&용두산공원&보수동책방골목,서울,326921210,19243,2020년 1분기
BIFF광장&용두산공원&보수동책방골목,울산,158627000,7658,2020년 1분기
BIFF광장&용두산공원&보수동책방골목,경북,119875199,6126,2020년 1분기
BIFF광장&용두산공원&보수동책방골목,인천,84851132,5231,2020년 1분기
BIFF광장&용두산공원&보수동책방골목,대구,79901854,4699,2020년 1분기
BIFF광장&용두산공원&보수동책방골목,충남,47769159,2640,2020년 1분기
BIFF광장&용두산공원&보수동책방골목,충북,48829580,2636,2020년 1분기
BIFF광장&용두산공원&보수동책방골목,전남,50066867,2481,2020년 1분기
BIFF광장&용두산공원&보수동책방골목,강원,50096707,2300,2020년 1분기
BIFF광장&용두산공원&보수동책방골목,대전,43691535,2055,2020년 1분기
BIFF광장&용두산공원&보수동책방골목,전북,26865634,1585,2020년 1분기
BIFF광장&용두산공원&보수동책방골목,제주,26661231,1355,2020년 1분기
BIFF광장&용두산공원&보수동책방골목,광주,23018387,1305,2020년 1분기
BIFF광장&용두산공원&보수동책방골목,세종,11975620,525,2020년 1분기
감천문화마을,경기,83685651,8245,2020년 1분기
감천문화마을,서울,76820333,6866,2020년 1분기
감천문화마을,인천,17633554,1746,2020년 1분기
감천문화마을,경남,35984576,1576,2020년 1분기
감천문화마을,충북,10381095,1050,2020년 1분기
감천문화마을,경북,10483483,935,2020년 1분기
감천문화마을,대구,9750558,880,2020년 1분기
감천문화마을,강원,9801456,860,2020년 1분기
감천문화마을,충남,10566512,830,2020년 1분기
감천문화마을,대전,6069870,670,2020년 1분기
감천문화마을,전북,6428585,545,2020년 1분기
감천문화마을,울산,9460740,535,2020년 1분기
감천문화마을,광주,4837956,390,2020년 1분기
감천문화마을,전남,3947540,335,2020년 1분기
감천문화마을,제주,2424250,230,2020년 1분기
감천문화마을,세종,2029520,210,2020년 1분기
광안리해수욕장,서울,1499348403,59552,2020년 1분기
광안리해수욕장,경기,1408721424,56155,2020년 1분기
광안리해수욕장,경남,1250203201,42957,2020년 1분기
광안리해수욕장,대구,459732499,17687,2020년 1분기
광안리해수욕장,경북,443864947,13759,2020년 1분기
광안리해수욕장,울산,392488808,13629,2020년 1분기
광안리해수욕장,인천,312367249,11883,2020년 1분기
광안리해수욕장,충북,208176717,8151,2020년 1분기
광안리해수욕장,대전,183709398,7421,2020년 1분기
광안리해수욕장,충남,152781658,5831,2020년 1분기
광안리해수욕장,전남,138484750,5010,2020년 1분기
광안리해수욕장,광주,117847044,4498,2020년 1분기
광안리해수욕장,강원,112564183,4173,2020년 1분기
광안리해수욕장,전북,106462869,4025,2020년 1분기
광안리해수욕장,제주,55168207,1921,2020년 1분기
광안리해수욕장,세종,32583263,1080,2020년 1분기
국립해양박물관,경남,5784066,528,2020년 1분기
국립해양박물관,경기,3658815,295,2020년 1분기
국립해양박물관,서울,4377933,295,2020년 1분기
국립해양박물관,경북,1614300,150,2020년 1분기
국립해양박물관,대구,1612935,85,2020년 1분기
국립해양박물관,충남,742875,85,2020년 1분기
국립해양박물관,충북,1291200,75,2020년 1분기
국립해양박물관,대전,410475,60,2020년 1분기
국립해양박물관,울산,683550,45,2020년 1분기
국립해양박물관,인천,493725,35,2020년 1분기
국립해양박물관,전남,216825,25,2020년 1분기
국립해양박물관,전북,272850,25,2020년 1분기
국립해양박물관,광주,122400,20,2020년 1분기
국립해양박물관,강원,214200,10,2020년 1분기
국립해양박물관,세종,109500,10,2020년 1분기
국립해양박물관,제주,30345,5,2020년 1분기
"다대포 해수욕장(꿈의 낙조분수, 몰운대)",경남,201732369,12149,2020년 1분기
"다대포 해수욕장(꿈의 낙조분수, 몰운대)",서울,57837929,3759,2020년 1분기
"다대포 해수욕장(꿈의 낙조분수, 몰운대)",경기,53796168,3162,2020년 1분기
"다대포 해수욕장(꿈의 낙조분수, 몰운대)",울산,45944752,1660,2020년 1분기
"다대포 해수욕장(꿈의 낙조분수, 몰운대)",경북,25548001,1490,2020년 1분기
"다대포 해수욕장(꿈의 낙조분수, 몰운대)",대구,21447740,1255,2020년 1분기
"다대포 해수욕장(꿈의 낙조분수, 몰운대)",인천,13806355,590,2020년 1분기
"다대포 해수욕장(꿈의 낙조분수, 몰운대)",전남,6818232,610,2020년 1분기
"다대포 해수욕장(꿈의 낙조분수, 몰운대)",강원,6636721,475,2020년 1분기
"다대포 해수욕장(꿈의 낙조분수, 몰운대)",충남,5694552,330,2020년 1분기
"다대포 해수욕장(꿈의 낙조분수, 몰운대)",대전,5129573,320,2020년 1분기
"다대포 해수욕장(꿈의 낙조분수, 몰운대)",충북,4297386,300,2020년 1분기
"다대포 해수욕장(꿈의 낙조분수, 몰운대)",광주,4806127,265,2020년 1분기
"다대포 해수욕장(꿈의 낙조분수, 몰운대)",전북,3549782,180,2020년 1분기
"다대포 해수욕장(꿈의 낙조분수, 몰운대)",제주,3924025,170,2020년 1분기
"다대포 해수욕장(꿈의 낙조분수, 몰운대)",세종,3081014,80,2020년 1분기
동백섬&누리마루APEC하우스,서울,449656736,8968,2020년 1분기
동백섬&누리마루APEC하우스,경기,339875949,8132,2020년 1분기
동백섬&누리마루APEC하우스,경남,208136049,3261,2020년 1분기
동백섬&누리마루APEC하우스,대구,90201877,2139,2020년 1분기
동백섬&누리마루APEC하우스,울산,69222226,1643,2020년 1분기
동백섬&누리마루APEC하우스,인천,36505194,1450,2020년 1분기
동백섬&누리마루APEC하우스,경북,64664409,1276,2020년 1분기
동백섬&누리마루APEC하우스,충북,33741124,905,2020년 1분기
동백섬&누리마루APEC하우스,대전,57538889,815,2020년 1분기
동백섬&누리마루APEC하우스,광주,46845009,740,2020년 1분기
동백섬&누리마루APEC하우스,충남,39297818,691,2020년 1분기
동백섬&누리마루APEC하우스,강원,17465552,625,2020년 1분기
동백섬&누리마루APEC하우스,전북,21102029,550,2020년 1분기
동백섬&누리마루APEC하우스,전남,15127384,490,2020년 1분기
동백섬&누리마루APEC하우스,세종,6452201,240,2020년 1분기
동백섬&누리마루APEC하우스,제주,8354282,205,2020년 1분기
렛츠런파크,경남,20511200,2491,2020년 1분기
렛츠런파크,울산,2823990,350,2020년 1분기
렛츠런파크,대구,1738920,241,2020년 1분기
렛츠런파크,서울,1883640,200,2020년 1분기
렛츠런파크,경기,40770173,135,2020년 1분기
렛츠런파크,경북,842310,110,2020년 1분기
렛츠런파크,전남,516225,50,2020년 1분기
렛츠런파크,인천,325200,40,2020년 1분기
렛츠런파크,광주,220830,30,2020년 1분기
렛츠런파크,강원,126450,15,2020년 1분기
렛츠런파크,충남,150750,15,2020년 1분기
렛츠런파크,충북,103950,15,2020년 1분기
렛츠런파크,대전,71775,5,2020년 1분기
렛츠런파크,전북,64350,5,2020년 1분기
마린시티 카페거리,서울,529314663,12350,2020년 1분기
마린시티 카페거리,경기,446429653,10238,2020년 1분기
마린시티 카페거리,경남,205154777,5356,2020년 1분기
마린시티 카페거리,대구,129427635,2666,2020년 1분기
마린시티 카페거리,울산,86219852,2270,2020년 1분기
마린시티 카페거리,경북,125530387,2052,2020년 1분기
마린시티 카페거리,충북,64808450,1870,2020년 1분기
마린시티 카페거리,인천,61565009,1446,2020년 1분기
마린시티 카페거리,대전,55471176,1310,2020년 1분기
마린시티 카페거리,충남,58185331,1285,2020년 1분기
마린시티 카페거리,전남,58873051,976,2020년 1분기
마린시티 카페거리,강원,39917443,840,2020년 1분기
마린시티 카페거리,광주,34329221,690,2020년 1분기
마린시티 카페거리,전북,30216682,615,2020년 1분기
마린시티 카페거리,세종,30447988,435,2020년 1분기
마린시티 카페거리,제주,14917611,260,2020년 1분기
부산서면,경남,31497585461,596832,2020년 1분기
부산서면,서울,5377940898,172203,2020년 1분기
부산서면,경기,4219019922,137648,2020년 1분기
부산서면,울산,5407258748,119477,2020년 1분기
부산서면,경북,3756738234,81596,2020년 1분기
부산서면,대구,1986772750,50036,2020년 1분기
부산서면,인천,1020464910,31766,2020년 1분기
부산서면,전남,1280655619,27836,2020년 1분기
부산서면,충북,546045198,18487,2020년 1분기
부산서면,강원,604981908,17216,2020년 1분기
부산서면,제주,773886914,16742,2020년 1분기
부산서면,충남,613494176,16677,2020년 1분기
부산서면,대전,541257186,15168,2020년 1분기
부산서면,광주,374090380,12844,2020년 1분기
부산서면,전북,438164502,12237,2020년 1분기
부산서면,세종,107976953,3242,2020년 1분기
부산시민공원,경남,8882390,635,2020년 1분기
부산시민공원,경기,2166810,281,2020년 1분기
부산시민공원,서울,1650875,226,2020년 1분기
부산시민공원,경북,1565850,225,2020년 1분기
부산시민공원,울산,1574540,221,2020년 1분기
부산시민공원,전남,235940,55,2020년 1분기
부산시민공원,대구,361715,50,2020년 1분기
부산시민공원,광주,121750,30,2020년 1분기
부산시민공원,대전,136170,30,2020년 1분기
부산시민공원,충북,158385,30,2020년 1분기
부산시민공원,강원,262710,25,2020년 1분기
부산시민공원,인천,116910,20,2020년 1분기
부산시민공원,전북,108120,20,2020년 1분기
부산시민공원,제주,245490,20,2020년 1분기
부산시민공원,세종,29850,10,2020년 1분기
부산시민공원,충남,51000,10,2020년 1분기
센텀시티(신세계센텀 등),경남,31008359968,230873,2020년 1분기
센텀시티(신세계센텀 등),서울,6505823886,104832,2020년 1분기
센텀시티(신세계센텀 등),경기,46311944451,82402,2020년 1분기
센텀시티(신세계센텀 등),울산,10473215983,76032,2020년 1분기
센텀시티(신세계센텀 등),경북,5409635078,39886,2020년 1분기
센텀시티(신세계센텀 등),대구,4479344222,94903,2020년 1분기
센텀시티(신세계센텀 등),인천,853151077,13740,2020년 1분기
센텀시티(신세계센텀 등),전남,2169738561,12294,2020년 1분기
센텀시티(신세계센텀 등),광주,1431406844,9123,2020년 1분기
센텀시티(신세계센텀 등),충남,630023173,8326,2020년 1분기
센텀시티(신세계센텀 등),대전,564666077,8217,2020년 1분기
센텀시티(신세계센텀 등),충북,692449963,7817,2020년 1분기
센텀시티(신세계센텀 등),강원,669212411,7592,2020년 1분기
센텀시티(신세계센텀 등),전북,914593277,7245,2020년 1분기
센텀시티(신세계센텀 등),제주,796470504,6732,2020년 1분기
센텀시티(신세계센텀 등),세종,134625231,2027,2020년 1분기
송도해수욕장,경기,418760826,15591,2020년 1분기
송도해수욕장,서울,331005524,13453,2020년 1분기
송도해수욕장,경남,261104029,11279,2020년 1분기
송도해수욕장,대구,113897239,4255,2020년 1분기
송도해수욕장,경북,110821715,3876,2020년 1분기
송도해수욕장,울산,20928209,3505,2020년 1분기
송도해수욕장,인천,101621214,3418,2020년 1분기
송도해수욕장,충북,64689910,2102,2020년 1분기
송도해수욕장,대전,55184308,1681,2020년 1분기
송도해수욕장,충남,49451524,1611,2020년 1분기
송도해수욕장,강원,35086163,1290,2020년 1분기
송도해수욕장,광주,25552728,982,2020년 1분기
송도해수욕장,전북,27880715,951,2020년 1분기
송도해수욕장,전남,28875996,946,2020년 1분기
송도해수욕장,세종,12870149,670,2020년 1분기
송도해수욕장,제주,20777249,570,2020년 1분기
송정해수욕장,경남,116245912,8180,2020년 1분기
송정해수욕장,울산,45500798,3565,2020년 1분기
송정해수욕장,경기,51449112,3482,2020년 1분기
송정해수욕장,서울,49663429,3068,2020년 1분기
송정해수욕장,대구,32579185,1685,2020년 1분기
송정해수욕장,경북,23516823,1256,2020년 1분기
송정해수욕장,인천,10754464,610,2020년 1분기
송정해수욕장,충북,10407311,510,2020년 1분기
송정해수욕장,강원,6263682,485,2020년 1분기
송정해수욕장,광주,6666766,390,2020년 1분기
송정해수욕장,충남,9568408,3555,2020년 1분기
송정해수욕장,전남,5356105,346,2020년 1분기
송정해수욕장,대전,5355084,315,2020년 1분기
송정해수욕장,전북,3022862,170,2020년 1분기
송정해수욕장,세종,2600245,105,2020년 1분기
송정해수욕장,제주,1707204,95,2020년 1분기
오륙도&이기대 갈맷길,경남,301371061,6151,2020년 1분기
오륙도&이기대 갈맷길,경기,69845075,2731,2020년 1분기
오륙도&이기대 갈맷길,서울,102068694,2251,2020년 1분기
오륙도&이기대 갈맷길,울산,22969896,1191,2020년 1분기
오륙도&이기대 갈맷길,경북,23129116,780,2020년 1분기
오륙도&이기대 갈맷길,대구,23448571,740,2020년 1분기
오륙도&이기대 갈맷길,인천,8975189,565,2020년 1분기
오륙도&이기대 갈맷길,충남,10435186,494,2020년 1분기
오륙도&이기대 갈맷길,대전,6201232,355,2020년 1분기
오륙도&이기대 갈맷길,강원,3624556,330,2020년 1분기
오륙도&이기대 갈맷길,전남,7857588,250,2020년 1분기
오륙도&이기대 갈맷길,충북,20816048,250,2020년 1분기
오륙도&이기대 갈맷길,전북,5850056,225,2020년 1분기
오륙도&이기대 갈맷길,광주,5048348,195,2020년 1분기
오륙도&이기대 갈맷길,세종,3303608,155,2020년 1분기
오륙도&이기대 갈맷길,제주,473995,55,2020년 1분기
을숙도,경남,8028049,3006,2020년 1분기
을숙도,서울,2914960,705,2020년 1분기
을숙도,경기,2075635,596,2020년 1분기
을숙도,울산,1567170,460,2020년 1분기
을숙도,경북,1076450,320,2020년 1분기
을숙도,대구,708570,255,2020년 1분기
을숙도,인천,224115,105,2020년 1분기
을숙도,전남,121573,105,2020년 1분기
을숙도,대전,368210,90,2020년 1분기
을숙도,충북,351830,75,2020년 1분기
을숙도,강원,158880,65,2020년 1분기
을숙도,충남,97645,65,2020년 1분기
을숙도,전북,147020,55,2020년 1분기
을숙도,광주,34490,50,2020년 1분기
을숙도,세종,122805,50,2020년 1분기
을숙도,제주,82730,45,2020년 1분기
일광해수욕장,경남,68507077,3264,2020년 1분기
일광해수욕장,울산,41956364,1775,2020년 1분기
일광해수욕장,서울,18967574,920,2020년 1분기
일광해수욕장,경기,19901881,900,2020년 1분기
일광해수욕장,대구,13019884,550,2020년 1분기
일광해수욕장,경북,10060035,370,2020년 1분기
일광해수욕장,전남,2756695,245,2020년 1분기
일광해수욕장,인천,4222745,180,2020년 1분기
일광해수욕장,충남,2495464,125,2020년 1분기
일광해수욕장,충북,2619060,105,2020년 1분기
일광해수욕장,광주,2649605,100,2020년 1분기
일광해수욕장,대전,3750275,95,2020년 1분기
일광해수욕장,강원,1687575,80,2020년 1분기
일광해수욕장,전북,1688384,65,2020년 1분기
일광해수욕장,제주,391480,30,2020년 1분기
일광해수욕장,세종,584903,25,2020년 1분기
자갈치·국제시장·부평깡통야시장,경남,2282411774,52533,2020년 1분기
자갈치·국제시장·부평깡통야시장,경기,1481163273,43342,2020년 1분기
자갈치·국제시장·부평깡통야시장,서울,1368198385,40766,2020년 1분기
자갈치·국제시장·부평깡통야시장,울산,587363198,13632,2020년 1분기
자갈치·국제시장·부평깡통야시장,경북,515691810,13155,2020년 1분기
자갈치·국제시장·부평깡통야시장,대구,404580386,10571,2020년 1분기
자갈치·국제시장·부평깡통야시장,인천,349603878,9761,2020년 1분기
자갈치·국제시장·부평깡통야시장,충북,261509269,6917,2020년 1분기
자갈치·국제시장·부평깡통야시장,충남,215914360,5330,2020년 1분기
자갈치·국제시장·부평깡통야시장,전남,205816233,5243,2020년 1분기
자갈치·국제시장·부평깡통야시장,대전,190166626,4995,2020년 1분기
자갈치·국제시장·부평깡통야시장,강원,171982529,4649,2020년 1분기
자갈치·국제시장·부평깡통야시장,전북,147285865,3620,2020년 1분기
자갈치·국제시장·부평깡통야시장,광주,121575731,3197,2020년 1분기
자갈치·국제시장·부평깡통야시장,제주,139775433,2565,2020년 1분기
자갈치·국제시장·부평깡통야시장,세종,36716306,1137,2020년 1분기
전포카페거리,경남,1103964796,51499,2020년 1분기
전포카페거리,서울,333175232,19357,2020년 1분기
전포카페거리,경기,242287776,13617,2020년 1분기
전포카페거리,울산,201804774,12423,2020년 1분기
전포카페거리,경북,148857557,8054,2020년 1분기
전포카페거리,대구,108800390,6081,2020년 1분기
전포카페거리,인천,47594297,3026,2020년 1분기
전포카페거리,전남,44009709,2168,2020년 1분기
전포카페거리,충북,39020238,2119,2020년 1분기
전포카페거리,대전,38269438,1646,2020년 1분기
전포카페거리,강원,38925076,1440,2020년 1분기
전포카페거리,충남,25717324,1311,2020년 1분기
전포카페거리,광주,22386569,1275,2020년 1분기
전포카페거리,제주,23670612,1012,2020년 1분기
전포카페거리,전북,18749823,996,2020년 1분기
전포카페거리,세종,5928965,310,2020년 1분기
태종대,경기,64159342,3488,2020년 1분기
태종대,서울,55380474,3102,2020년 1분기
태종대,경남,38098284,1445,2020년 1분기
태종대,인천,14282318,860,2020년 1분기
태종대,대구,21624921,810,2020년 1분기
태종대,경북,16067613,555,2020년 1분기
태종대,대전,9167979,465,2020년 1분기
태종대,충북,7106643,430,2020년 1분기
태종대,울산,11919103,400,2020년 1분기
태종대,강원,6285298,330,2020년 1분기
태종대,충남,5832750,305,2020년 1분기
태종대,광주,6914555,280,2020년 1분기
태종대,전북,5478660,250,2020년 1분기
태종대,전남,5394840,230,2020년 1분기
태종대,세종,2225611,125,2020년 1분기
태종대,제주,2228250,80,2020년 1분기
해운대해수욕장,서울,2174912163,49254,2020년 1분기
해운대해수욕장,경기,1683731818,42125,2020년 1분기
해운대해수욕장,경남,1003608957,23642,2020년 1분기
해운대해수욕장,대구,581534597,13718,2020년 1분기
해운대해수욕장,울산,468861950,9866,2020년 1분기
해운대해수욕장,경북,363451496,9037,2020년 1분기
해운대해수욕장,인천,323220795,8723,2020년 1분기
해운대해수욕장,충북,176757442,5592,2020년 1분기
해운대해수욕장,대전,166883829,4526,2020년 1분기
해운대해수욕장,광주,173256219,3938,2020년 1분기
해운대해수욕장,충남,127197451,3681,2020년 1분기
해운대해수욕장,강원,147574269,3596,2020년 1분기
해운대해수욕장,전남,185840826,3282,2020년 1분기
해운대해수욕장,전북,100910168,2802,2020년 1분기
해운대해수욕장,세종,42243500,1281,2020년 1분기
해운대해수욕장,제주,43411083,1025,2020년 1분기
흰여울문화마을,서울,51250752,4402,2020년 1분기
흰여울문화마을,경기,76502701,4272,2020년 1분기
흰여울문화마을,경남,24880472,2046,2020년 1분기
흰여울문화마을,대구,11229190,945,2020년 1분기
흰여울문화마을,인천,11638955,905,2020년 1분기
흰여울문화마을,경북,8459726,680,2020년 1분기
흰여울문화마을,충북,6090408,531,2020년 1분기
흰여울문화마을,울산,6975555,520,2020년 1분기
흰여울문화마을,대전,4493860,415,2020년 1분기
흰여울문화마을,충남,4265245,350,2020년 1분기
흰여울문화마을,전북,4390130,310,2020년 1분기
흰여울문화마을,광주,3667440,300,2020년 1분기
흰여울문화마을,전남,3896255,265,2020년 1분기
흰여울문화마을,강원,3182065,260,2020년 1분기
흰여울문화마을,제주,1211120,85,2020년 1분기
흰여울문화마을,세종,891645,70,2020년 1분기
BIFF광장&용두산공원&보수동책방골목,경남,636326521,28205,2020년 2분기
BIFF광장&용두산공원&보수동책방골목,서울,264211368,15042,2020년 2분기
BIFF광장&용두산공원&보수동책방골목,경기,263115082,13988,2020년 2분기
BIFF광장&용두산공원&보수동책방골목,울산,142639011,6567,2020년 2분기
BIFF광장&용두산공원&보수동책방골목,경북,124449796,5810,2020년 2분기
BIFF광장&용두산공원&보수동책방골목,대구,88172042,4869,2020년 2분기
BIFF광장&용두산공원&보수동책방골목,인천,61114089,3526,2020년 2분기
BIFF광장&용두산공원&보수동책방골목,충남,36877414,2080,2020년 2분기
BIFF광장&용두산공원&보수동책방골목,충북,33816654,1650,2020년 2분기
BIFF광장&용두산공원&보수동책방골목,전남,34412505,1542,2020년 2분기
BIFF광장&용두산공원&보수동책방골목,대전,29084336,1510,2020년 2분기
BIFF광장&용두산공원&보수동책방골목,강원,31028943,1485,2020년 2분기
BIFF광장&용두산공원&보수동책방골목,제주,24513894,1140,2020년 2분기
BIFF광장&용두산공원&보수동책방골목,전북,16806519,1055,2020년 2분기
BIFF광장&용두산공원&보수동책방골목,광주,18632573,1005,2020년 2분기
BIFF광장&용두산공원&보수동책방골목,세종,7021033,420,2020년 2분기
감천문화마을,서울,40359484,3089,2020년 2분기
감천문화마을,경기,27639377,2637,2020년 2분기
감천문화마을,경남,15240957,1280,2020년 2분기
감천문화마을,인천,6238502,640,2020년 2분기
감천문화마을,대구,5643636,610,2020년 2분기
감천문화마을,경북,5319765,475,2020년 2분기
감천문화마을,울산,3583375,320,2020년 2분기
감천문화마을,충북,3359841,315,2020년 2분기
감천문화마을,대전,3399488,295,2020년 2분기
감천문화마을,충남,3312305,290,2020년 2분기
감천문화마을,강원,3211077,215,2020년 2분기
감천문화마을,광주,1835911,205,2020년 2분기
감천문화마을,제주,2317761,175,2020년 2분기
감천문화마을,전남,1912264,165,2020년 2분기
감천문화마을,전북,1954313,165,2020년 2분기
감천문화마을,세종,1108980,90,2020년 2분기
광안리해수욕장,서울,1836248020,71962,2020년 2분기
광안리해수욕장,경남,1728293539,63021,2020년 2분기
광안리해수욕장,경기,1530530098,60236,2020년 2분기
광안리해수욕장,대구,574080242,22155,2020년 2분기
광안리해수욕장,울산,515995815,19406,2020년 2분기
광안리해수욕장,경북,475380280,18376,2020년 2분기
광안리해수욕장,인천,298530778,12625,2020년 2분기
광안리해수욕장,충북,171779589,7010,2020년 2분기
광안리해수욕장,대전,177076920,6903,2020년 2분기
광안리해수욕장,충남,158510697,5695,2020년 2분기
광안리해수욕장,전남,131369274,4790,2020년 2분기
광안리해수욕장,광주,117300849,4476,2020년 2분기
광안리해수욕장,강원,118406781,3709,2020년 2분기
광안리해수욕장,전북,97058861,3418,2020년 2분기
광안리해수욕장,제주,65305455,2311,2020년 2분기
광안리해수욕장,세종,43463882,1365,2020년 2분기
국립해양박물관,경남,2799769,215,2020년 2분기
국립해양박물관,경기,1153838,80,2020년 2분기
국립해양박물관,경북,380695,50,2020년 2분기
국립해양박물관,서울,530418,45,2020년 2분기
국립해양박물관,울산,517643,40,2020년 2분기
국립해양박물관,충남,148190,30,2020년 2분기
국립해양박물관,대구,319375,20,2020년 2분기
국립해양박물관,전남,275940,15,2020년 2분기
국립해양박물관,충북,219730,15,2020년 2분기
국립해양박물관,대전,273385,10,2020년 2분기
국립해양박물관,인천,58765,10,2020년 2분기
국립해양박물관,전북,45990,5,2020년 2분기
"다대포 해수욕장(꿈의 낙조분수, 몰운대)",경남,334597810,18419,2020년 2분기
"다대포 해수욕장(꿈의 낙조분수, 몰운대)",경기,95561974,5089,2020년 2분기
"다대포 해수욕장(꿈의 낙조분수, 몰운대)",서울,84733853,4892,2020년 2분기
"다대포 해수욕장(꿈의 낙조분수, 몰운대)",울산,49809962,2645,2020년 2분기
"다대포 해수욕장(꿈의 낙조분수, 몰운대)",대구,41748785,2502,2020년 2분기
"다대포 해수욕장(꿈의 낙조분수, 몰운대)",경북,46385847,2391,2020년 2분기
"다대포 해수욕장(꿈의 낙조분수, 몰운대)",전남,17054243,815,2020년 2분기
"다대포 해수욕장(꿈의 낙조분수, 몰운대)",인천,13790394,810,2020년 2분기
"다대포 해수욕장(꿈의 낙조분수, 몰운대)",강원,9657981,630,2020년 2분기
"다대포 해수욕장(꿈의 낙조분수, 몰운대)",충남,11273897,550,2020년 2분기
"다대포 해수욕장(꿈의 낙조분수, 몰운대)",충북,6598462,430,2020년 2분기
"다대포 해수욕장(꿈의 낙조분수, 몰운대)",제주,6773224,375,2020년 2분기
"다대포 해수욕장(꿈의 낙조분수, 몰운대)",대전,9009655,335,2020년 2분기
"다대포 해수욕장(꿈의 낙조분수, 몰운대)",광주,6649288,260,2020년 2분기
"다대포 해수욕장(꿈의 낙조분수, 몰운대)",전북,4163473,250,2020년 2분기
"다대포 해수욕장(꿈의 낙조분수, 몰운대)",세종,2587639,150,2020년 2분기
동백섬&누리마루APEC하우스,서울,581258033,11285,2020년 2분기
동백섬&누리마루APEC하우스,경기,382128135,8160,2020년 2분기
동백섬&누리마루APEC하우스,경남,291172939,4473,2020년 2분기
동백섬&누리마루APEC하우스,대구,121113806,2502,2020년 2분기
동백섬&누리마루APEC하우스,울산,103579238,2201,2020년 2분기
동백섬&누리마루APEC하우스,경북,78858696,1777,2020년 2분기
동백섬&누리마루APEC하우스,인천,59042298,132,2020년 2분기
동백섬&누리마루APEC하우스,대전,37213985,832,2020년 2분기
동백섬&누리마루APEC하우스,광주,35752635,776,2020년 2분기
동백섬&누리마루APEC하우스,충남,22206868,701,2020년 2분기
동백섬&누리마루APEC하우스,충북,31642891,676,2020년 2분기
동백섬&누리마루APEC하우스,강원,25800825,640,2020년 2분기
동백섬&누리마루APEC하우스,전남,20728229,531,2020년 2분기
동백섬&누리마루APEC하우스,전북,14982214,400,2020년 2분기
동백섬&누리마루APEC하우스,세종,12385617,225,2020년 2분기
동백섬&누리마루APEC하우스,제주,10659153,215,2020년 2분기
렛츠런파크,경남,633190,70,2020년 2분기
