PLC_NM,CTPR_NM,CARD_USE_AMT,CARD_UTILIIZA_CAS_CO,BASE_QUARTER
을숙도,서울,2164314,540,2020년 3분기
을숙도,경기,2046406,410,2020년 3분기
을숙도,울산,542212,190,2020년 3분기
을숙도,대구,385987,150,2020년 3분기
을숙도,경북,503067,125,2020년 3분기
을숙도,전남,104333,65,2020년 3분기
을숙도,충북,263555,65,2020년 3분기
을숙도,충남,360595,55,2020년 3분기
을숙도,대전,109060,50,2020년 3분기
을숙도,인천,453516,50,2020년 3분기
을숙도,강원,105948,40,2020년 3분기
을숙도,광주,91201,30,2020년 3분기
을숙도,세종,2036,5,2020년 3분기
을숙도,제주,6617,5,2020년 3분기
일광해수욕장,경남,114448668,5209,2020년 3분기
일광해수욕장,경기,46521518,2291,2020년 3분기
일광해수욕장,서울,50599112,2278,2020년 3분기
일광해수욕장,울산,50765913,2166,2020년 3분기
일광해수욕장,대구,28735741,1065,2020년 3분기
일광해수욕장,경북,21427084,820,2020년 3분기
일광해수욕장,전남,7985582,722,2020년 3분기
일광해수욕장,인천,7807640,425,2020년 3분기
일광해수욕장,광주,5902468,340,2020년 3분기
일광해수욕장,충북,5727504,270,2020년 3분기
일광해수욕장,대전,6211766,235,2020년 3분기
일광해수욕장,전북,4690120,210,2020년 3분기
일광해수욕장,충남,3522403,180,2020년 3분기
일광해수욕장,강원,2506382,110,2020년 3분기
일광해수욕장,세종,1988182,110,2020년 3분기
일광해수욕장,제주,1280198,60,2020년 3분기
자갈치·국제시장·부평깡통야시장,경기,2023270942,63363,2020년 3분기
자갈치·국제시장·부평깡통야시장,서울,1966039906,62545,2020년 3분기
자갈치·국제시장·부평깡통야시장,경남,2573259368,58308,2020년 3분기
자갈치·국제시장·부평깡통야시장,인천,516749855,15461,2020년 3분기
자갈치·국제시장·부평깡통야시장,울산,641141689,14952,2020년 3분기
자갈치·국제시장·부평깡통야시장,경북,563136011,14256,2020년 3분기
자갈치·국제시장·부평깡통야시장,대구,400542667,11270,2020년 3분기
자갈치·국제시장·부평깡통야시장,충북,279798349,8508,2020년 3분기
자갈치·국제시장·부평깡통야시장,충남,237697503,6511,2020년 3분기
자갈치·국제시장·부평깡통야시장,대전,201269674,5773,2020년 3분기
자갈치·국제시장·부평깡통야시장,전남,219589478,5035,2020년 3분기
자갈치·국제시장·부평깡통야시장,강원,163292473,4744,2020년 3분기
자갈치·국제시장·부평깡통야시장,전북,127091044,3675,2020년 3분기
자갈치·국제시장·부평깡통야시장,광주,138491752,3543,2020년 3분기
자갈치·국제시장·부평깡통야시장,제주,109459403,2385,2020년 3분기
자갈치·국제시장·부평깡통야시장,세종,53839271,1671,2020년 3분기
전포카페거리,경남,1228530018,50611,2020년 3분기
전포카페거리,서울,535173110,25177,2020년 3분기
전포카페거리,경기,391998885,18778,2020년 3분기
전포카페거리,울산,233064167,11951,2020년 3분기
전포카페거리,경북,190952426,8270,2020년 3분기
전포카페거리,대구,194999107,6922,2020년 3분기
전포카페거리,인천,77519104,4806,2020년 3분기
전포카페거리,충북,44316218,3065,2020년 3분기
전포카페거리,전남,55214231,3009,2020년 3분기
전포카페거리,대전,31912264,2032,2020년 3분기
전포카페거리,제주,33799641,1892,2020년 3분기
전포카페거리,강원,27911232,1609,2020년 3분기
전포카페거리,광주,25143176,1606,2020년 3분기
전포카페거리,충남,31074154,1557,2020년 3분기
전포카페거리,전북,21059913,1065,2020년 3분기
전포카페거리,세종,17164483,375,2020년 3분기
태종대,경기,129160905,9038,2020년 3분기
태종대,서울,120796941,8577,2020년 3분기
태종대,경남,93485132,4021,2020년 3분기
태종대,인천,30213679,2197,2020년 3분기
태종대,대구,39168725,1714,2020년 3분기
태종대,경북,33298437,1451,2020년 3분기
태종대,울산,28361904,1336,2020년 3분기
태종대,대전,17068958,1015,2020년 3분기
태종대,충북,17546970,960,2020년 3분기
태종대,충남,10502059,716,2020년 3분기
태종대,강원,9612438,540,2020년 3분기
태종대,광주,8624620,530,2020년 3분기
태종대,전남,6478141,365,2020년 3분기
태종대,전북,4646334,350,2020년 3분기
태종대,세종,3690888,210,2020년 3분기
태종대,제주,940767,75,2020년 3분기
해운대해수욕장,서울,4637412660,106386,2020년 3분기
해운대해수욕장,경기,3298159429,83087,2020년 3분기
해운대해수욕장,경남,1378649904,30457,2020년 3분기
해운대해수욕장,대구,829018941,17897,2020년 3분기
해운대해수욕장,인천,585580085,14835,2020년 3분기
해운대해수욕장,울산,629050812,12914,2020년 3분기
해운대해수욕장,경북,566720426,11973,2020년 3분기
해운대해수욕장,충북,339605046,9522,2020년 3분기
해운대해수욕장,대전,359539250,8280,2020년 3분기
해운대해수욕장,광주,353215691,6731,2020년 3분기
해운대해수욕장,충남,291760357,6323,2020년 3분기
해운대해수욕장,전남,224185359,4221,2020년 3분기
해운대해수욕장,강원,167619447,4069,2020년 3분기
해운대해수욕장,전북,163421827,3660,2020년 3분기
해운대해수욕장,세종,88059936,2433,2020년 3분기
해운대해수욕장,제주,70313772,1625,2020년 3분기
흰여울문화마을,서울,116555405,9010,2020년 3분기
흰여울문화마을,경기,100469920,8119,2020년 3분기
흰여울문화마을,경남,30051832,2202,2020년 3분기
흰여울문화마을,인천,22977689,1840,2020년 3분기
흰여울문화마을,대구,17934929,1320,2020년 3분기
흰여울문화마을,충북,11102545,870,2020년 3분기
흰여울문화마을,경북,10930771,855,2020년 3분기
흰여울문화마을,대전,9475582,760,2020년 3분기
흰여울문화마을,울산,8488460,655,2020년 3분기
흰여울문화마을,충남,6462667,505,2020년 3분기
흰여울문화마을,광주,5018745,420,2020년 3분기
흰여울문화마을,전북,5566703,420,2020년 3분기
흰여울문화마을,강원,4951850,405,2020년 3분기
흰여울문화마을,전남,2639360,240,2020년 3분기
흰여울문화마을,세종,2116420,165,2020년 3분기
흰여울문화마을,제주,1310431,105,2020년 3분기
BIFF광장&용두산공원&보수동책방골목,경남,446863650,19766,2020년 4분기
BIFF광장&용두산공원&보수동책방골목,서울,272734039,16579,2020년 4분기
BIFF광장&용두산공원&보수동책방골목,경기,318369848,15638,2020년 4분기
BIFF광장&용두산공원&보수동책방골목,울산,103769858,5130,2020년 4분기
BIFF광장&용두산공원&보수동책방골목,경북,86917951,4368,2020년 4분기
BIFF광장&용두산공원&보수동책방골목,인천,65267485,3904,2020년 4분기
BIFF광장&용두산공원&보수동책방골목,대구,64243885,3490,2020년 4분기
BIFF광장&용두산공원&보수동책방골목,전남,41962455,1875,2020년 4분기
BIFF광장&용두산공원&보수동책방골목,강원,41853994,1795,2020년 4분기
BIFF광장&용두산공원&보수동책방골목,충남,34433738,1570,2020년 4분기
BIFF광장&용두산공원&보수동책방골목,대전,25643847,1525,2020년 4분기
BIFF광장&용두산공원&보수동책방골목,충북,34034945,1505,2020년 4분기
BIFF광장&용두산공원&보수동책방골목,제주,31893051,1327,2020년 4분기
BIFF광장&용두산공원&보수동책방골목,광주,21003532,990,2020년 4분기
BIFF광장&용두산공원&보수동책방골목,전북,14567200,730,2020년 4분기
BIFF광장&용두산공원&보수동책방골목,세종,5528765,270,2020년 4분기
감천문화마을,경기,75577195,7385,2020년 4분기
감천문화마을,서울,112943958,7378,2020년 4분기
감천문화마을,경남,14764454,1645,2020년 4분기
감천문화마을,인천,17018260,1435,2020년 4분기
감천문화마을,경북,8418199,810,2020년 4분기
감천문화마을,대구,7550774,735,2020년 4분기
감천문화마을,충북,7071892,720,2020년 4분기
감천문화마을,강원,6185298,590,2020년 4분기
감천문화마을,울산,31678394,585,2020년 4분기
감천문화마을,대전,6337502,575,2020년 4분기
감천문화마을,충남,5265709,500,2020년 4분기
감천문화마을,광주,3636751,375,2020년 4분기
감천문화마을,전남,2541106,320,2020년 4분기
감천문화마을,전북,3293337,225,2020년 4분기
감천문화마을,제주,2158387,215,2020년 4분기
감천문화마을,세종,425524,65,2020년 4분기
광안리해수욕장,서울,1969192339,78414,2020년 4분기
광안리해수욕장,경기,1656442276,66418,2020년 4분기
광안리해수욕장,경남,1361279297,46143,2020년 4분기
광안리해수욕장,대구,419644300,17087,2020년 4분기
광안리해수욕장,인천,413212775,15107,2020년 4분기
광안리해수욕장,경북,362069365,13796,2020년 4분기
광안리해수욕장,울산,378148822,13752,2020년 4분기
광안리해수욕장,충북,175860334,7339,2020년 4분기
광안리해수욕장,대전,170529437,6603,2020년 4분기
광안리해수욕장,광주,144394846,5655,2020년 4분기
광안리해수욕장,충남,152882803,5150,2020년 4분기
광안리해수욕장,전남,135204265,4703,2020년 4분기
광안리해수욕장,강원,124681539,4222,2020년 4분기
광안리해수욕장,전북,89109402,3237,2020년 4분기
광안리해수욕장,제주,66543524,2306,2020년 4분기
광안리해수욕장,세종,47940625,1417,2020년 4분기
광안리해수욕장,서울,1173337748,47006,2020년 4분기
광안리해수욕장,경기,928669900,42127,2020년 4분기
광안리해수욕장,경남,707112231,26400,2020년 4분기
광안리해수욕장,대구,292257606,11436,2020년 4분기
광안리해수욕장,인천,198093688,8471,2020년 4분기
광안리해수욕장,울산,187791842,7782,2020년 4분기
광안리해수욕장,경북,216020165,7764,2020년 4분기
광안리해수욕장,충북,112735897,4826,2020년 4분기
광안리해수욕장,대전,90469364,3831,2020년 4분기
광안리해수욕장,광주,90439852,3382,2020년 4분기
광안리해수욕장,충남,85077722,3273,2020년 4분기
광안리해수욕장,전남,66794923,2476,2020년 4분기
광안리해수욕장,강원,55419287,2315,2020년 4분기
광안리해수욕장,전북,70953135,2198,2020년 4분기
광안리해수욕장,제주,28354298,1075,2020년 4분기
광안리해수욕장,세종,18513917,916,2020년 4분기
국립해양박물관,경기,2317385,235,2020년 4분기
국립해양박물관,경남,2378705,200,2020년 4분기
국립해양박물관,서울,1771637,171,2020년 4분기
국립해양박물관,대구,511000,45,2020년 4분기
국립해양박물관,인천,1039119,35,2020년 4분기
국립해양박물관,울산,347991,30,2020년 4분기
국립해양박물관,충북,383250,30,2020년 4분기
국립해양박물관,경북,240170,25,2020년 4분기
국립해양박물관,광주,212065,20,2020년 4분기
국립해양박물관,충남,155855,15,2020년 4분기
국립해양박물관,강원,58765,10,2020년 4분기
국립해양박물관,대전,76650,10,2020년 4분기
국립해양박물관,전북,158410,10,2020년 4분기
"다대포 해수욕장(꿈의 낙조분수, 몰운대)",경남,233450219,12632,2020년 4분기
"다대포 해수욕장(꿈의 낙조분수, 몰운대)",서울,79221667,4885,2020년 4분기
"다대포 해수욕장(꿈의 낙조분수, 몰운대)",경기,88477055,4480,2020년 4분기
"다대포 해수욕장(꿈의 낙조분수, 몰운대)",울산,38296996,1882,2020년 4분기
"다대포 해수욕장(꿈의 낙조분수, 몰운대)",경북,34772122,1781,2020년 4분기
"다대포 해수욕장(꿈의 낙조분수, 몰운대)",대구,33901479,1511,2020년 4분기
"다대포 해수욕장(꿈의 낙조분수, 몰운대)",인천,14680214,750,2020년 4분기
"다대포 해수욕장(꿈의 낙조분수, 몰운대)",충남,21180849,485,2020년 4분기
"다대포 해수욕장(꿈의 낙조분수, 몰운대)",제주,10743673,405,2020년 4분기
"다대포 해수욕장(꿈의 낙조분수, 몰운대)",전북,5629841,381,2020년 4분기
"다대포 해수욕장(꿈의 낙조분수, 몰운대)",대전,8144933,380,2020년 4분기
"다대포 해수욕장(꿈의 낙조분수, 몰운대)",충북,8673459,325,2020년 4분기
"다대포 해수욕장(꿈의 낙조분수, 몰운대)",강원,5626723,321,2020년 4분기
"다대포 해수욕장(꿈의 낙조분수, 몰운대)",전남,5740778,315,2020년 4분기
"다대포 해수욕장(꿈의 낙조분수, 몰운대)",광주,4549587,295,2020년 4분기
"다대포 해수욕장(꿈의 낙조분수, 몰운대)",세종,670943,75,2020년 4분기
동백섬&누리마루APEC하우스,서울,779772627,12787,2020년 4분기
동백섬&누리마루APEC하우스,경기,589487296,9410,2020년 4분기
동백섬&누리마루APEC하우스,경남,181009402,3574,2020년 4분기
동백섬&누리마루APEC하우스,대구,193580779,2480,2020년 4분기
동백섬&누리마루APEC하우스,인천,77345068,1782,2020년 4분기
동백섬&누리마루APEC하우스,울산,72378611,1661,2020년 4분기
동백섬&누리마루APEC하우스,경북,72610825,1400,2020년 4분기
동백섬&누리마루APEC하우스,대전,71034347,1097,2020년 4분기
동백섬&누리마루APEC하우스,충북,35699437,871,2020년 4분기
동백섬&누리마루APEC하우스,광주,36802182,775,2020년 4분기
동백섬&누리마루APEC하우스,충남,40592605,755,2020년 4분기
동백섬&누리마루APEC하우스,강원,26405779,740,2020년 4분기
동백섬&누리마루APEC하우스,전남,35335254,615,2020년 4분기
동백섬&누리마루APEC하우스,전북,16648125,440,2020년 4분기
동백섬&누리마루APEC하우스,세종,10793242,325,2020년 4분기
동백섬&누리마루APEC하우스,제주,7741088,150,2020년 4분기
렛츠런파크,경남,3702195,372,2020년 4분기
렛츠런파크,서울,763945,90,2020년 4분기
렛츠런파크,대구,648970,40,2020년 4분기
렛츠런파크,울산,270830,25,2020년 4분기
렛츠런파크,경기,9213841,15,2020년 4분기
렛츠런파크,경북,3577011,5,2020년 4분기
렛츠런파크,대전,2420,5,2020년 4분기
마린시티 카페거리,서울,567385956,14720,2020년 4분기
마린시티 카페거리,경기,419924639,10449,2020년 4분기
마린시티 카페거리,경남,203709031,5414,2020년 4분기
마린시티 카페거리,대구,101025775,2417,2020년 4분기
마린시티 카페거리,경북,81673697,1850,2020년 4분기
마린시티 카페거리,인천,66684430,1825,2020년 4분기
마린시티 카페거리,울산,56752630,1671,2020년 4분기
마린시티 카페거리,대전,47711610,1181,2020년 4분기
마린시티 카페거리,충남,42955942,1046,2020년 4분기
마린시티 카페거리,충북,37703216,950,2020년 4분기
마린시티 카페거리,전남,37059308,685,2020년 4분기
마린시티 카페거리,광주,28812835,610,2020년 4분기
마린시티 카페거리,강원,24870778,565,2020년 4분기
마린시티 카페거리,전북,19072769,540,2020년 4분기
마린시티 카페거리,세종,18828362,415,2020년 4분기
마린시티 카페거리,제주,8003334,325,2020년 4분기
부산서면,경남,33539459191,509483,2020년 4분기
부산서면,서울,5173125756,162683,2020년 4분기
부산서면,경기,4144904544,116355,2020년 4분기
부산서면,울산,5433590961,103345,2020년 4분기
부산서면,경북,4222291214,69924,2020년 4분기
부산서면,대구,1727564291,43320,2020년 4분기
부산서면,인천,819535247,29639,2020년 4분기
부산서면,전남,1211408559,20918,2020년 4분기
부산서면,충북,550088282,15079,2020년 4분기
부산서면,제주,645096071,14547,2020년 4분기
부산서면,강원,623789579,14163,2020년 4분기
부산서면,대전,635914373,14078,2020년 4분기
부산서면,충남,439083286,13950,2020년 4분기
부산서면,전북,343658453,10080,2020년 4분기
부산서면,광주,421971724,10036,2020년 4분기
부산서면,세종,126163956,2830,2020년 4분기
부산시민공원,경남,11367964,1101,2020년 4분기
부산시민공원,서울,2428784,316,2020년 4분기
부산시민공원,경기,2002865,275,2020년 4분기
부산시민공원,울산,2110430,245,2020년 4분기
부산시민공원,경북,1221802,135,2020년 4분기
부산시민공원,대구,888885,125,2020년 4분기
부산시민공원,인천,306600,50,2020년 4분기
부산시민공원,충남,243236,50,2020년 4분기
부산시민공원,전남,288204,40,2020년 4분기
부산시민공원,제주,126728,35,2020년 4분기
부산시민공원,강원,243236,30,2020년 4분기
부산시민공원,충북,210277,30,2020년 4분기
부산시민공원,대전,143080,25,2020년 4분기
부산시민공원,광주,91980,20,2020년 4분기
부산시민공원,전북,107310,10,2020년 4분기
부산시민공원,세종,19418,5,2020년 4분기
센텀시티(신세계센텀 등),경남,40102374909,247003,2020년 4분기
센텀시티(신세계센텀 등),서울,9642547485,119719,2020년 4분기
센텀시티(신세계센텀 등),경기,6654385607,82975,2020년 4분기
센텀시티(신세계센텀 등),울산,14002329858,82275,2020년 4분기
센텀시티(신세계센텀 등),경북,8033763606,41934,2020년 4분기
센텀시티(신세계센텀 등),대구,6397020714,37764,2020년 4분기
센텀시티(신세계센텀 등),인천,1567142997,15722,2020년 4분기
센텀시티(신세계센텀 등),전남,3826553200,13340,2020년 4분기
센텀시티(신세계센텀 등),광주,3363502270,9698,2020년 4분기
센텀시티(신세계센텀 등),대전,1099361810,9367,2020년 4분기
센텀시티(신세계센텀 등),강원,783233645,9325,2020년 4분기
센텀시티(신세계센텀 등),충남,691183265,7975,2020년 4분기
센텀시티(신세계센텀 등),충북,801876789,7082,2020년 4분기
센텀시티(신세계센텀 등),제주,1117175200,6173,2020년 4분기
센텀시티(신세계센텀 등),전북,1299640102,5027,2020년 4분기
센텀시티(신세계센텀 등),세종,215285835,2393,2020년 4분기
송도해수욕장,경기,463319062,18006,2020년 4분기
송도해수욕장,서울,407606898,17151,2020년 4분기
송도해수욕장,경남,302403283,13382,2020년 4분기
송도해수욕장,대구,134503232,4970,2020년 4분기
송도해수욕장,경북,108921904,4390,2020년 4분기
송도해수욕장,울산,96061005,4302,2020년 4분기
송도해수욕장,인천,108465528,4261,2020년 4분기
송도해수욕장,충북,56109029,2111,2020년 4분기
송도해수욕장,대전,48408720,1740,2020년 4분기
송도해수욕장,충남,49086559,1716,2020년 4분기
송도해수욕장,강원,32705228,1215,2020년 4분기
송도해수욕장,광주,27295682,1165,2020년 4분기
송도해수욕장,전남,24190285,1030,2020년 4분기
송도해수욕장,전북,36192955,800,2020년 4분기
송도해수욕장,제주,16035436,535,2020년 4분기
송도해수욕장,세종,9767969,315,2020년 4분기
송정해수욕장,경남,107682580,9133,2020년 4분기
송정해수욕장,서울,88335297,5713,2020년 4분기
송정해수욕장,경기,79527578,5162,2020년 4분기
송정해수욕장,울산,40829464,3363,2020년 4분기
송정해수욕장,대구,28427748,1930,2020년 4분기
송정해수욕장,경북,21129240,1340,2020년 4분기
송정해수욕장,인천,14036967,1026,2020년 4분기
송정해수욕장,충북,11225955,651,2020년 4분기
송정해수욕장,대전,8829877,525,2020년 4분기
송정해수욕장,광주,10492976,480,2020년 4분기
송정해수욕장,충남,9050475,420,2020년 4분기
송정해수욕장,전남,5147304,405,2020년 4분기
송정해수욕장,전북,5906545,365,2020년 4분기
송정해수욕장,제주,6741418,351,2020년 4분기
송정해수욕장,강원,5838791,295,2020년 4분기
송정해수욕장,세종,2231026,110,2020년 4분기
오륙도&이기대 갈맷길,경남,332421709,6203,2020년 4분기
오륙도&이기대 갈맷길,경기,87729757,2740,2020년 4분기
오륙도&이기대 갈맷길,서울,74832525,2421,2020년 4분기
오륙도&이기대 갈맷길,울산,38243089,1205,2020년 4분기
오륙도&이기대 갈맷길,대구,19837737,745,2020년 4분기
오륙도&이기대 갈맷길,경북,19569665,731,2020년 4분기
오륙도&이기대 갈맷길,전남,32350951,425,2020년 4분기
오륙도&이기대 갈맷길,대전,7817483,365,2020년 4분기
오륙도&이기대 갈맷길,강원,6499818,360,2020년 4분기
오륙도&이기대 갈맷길,인천,5287573,330,2020년 4분기
오륙도&이기대 갈맷길,충북,6068329,316,2020년 4분기
오륙도&이기대 갈맷길,충남,7131618,255,2020년 4분기
오륙도&이기대 갈맷길,광주,7911251,240,2020년 4분기
오륙도&이기대 갈맷길,전북,1858507,135,2020년 4분기
오륙도&이기대 갈맷길,제주,4455051,65,2020년 4분기
오륙도&이기대 갈맷길,세종,271341,40,2020년 4분기
을숙도,경남,9205718,3250,2020년 4분기
을숙도,서울,4873766,1170,2020년 4분기
을숙도,경기,2370479,720,2020년 4분기
을숙도,울산,550858,375,2020년 4분기
을숙도,대구,513555,275,2020년 4분기
을숙도,경북,450191,260,2020년 4분기
을숙도,인천,390404,115,2020년 4분기
을숙도,전남,238637,95,2020년 4분기
을숙도,강원,347480,90,2020년 4분기
을숙도,충북,192136,90,2020년 4분기
을숙도,대전,491582,80,2020년 4분기
을숙도,광주,145635,65,2020년 4분기
을숙도,충남,90958,45,2020년 4분기
을숙도,전북,101689,35,2020년 4분기
을숙도,제주,144613,35,2020년 4분기
을숙도,세종,58765,20,2020년 4분기
일광해수욕장,경남,64377828,2973,2020년 4분기
일광해수욕장,울산,42590828,1632,2020년 4분기
일광해수욕장,서울,20475157,1066,2020년 4분기
일광해수욕장,경기,24734343,995,2020년 4분기
일광해수욕장,대구,13126414,525,2020년 4분기
일광해수욕장,경북,13216504,490,2020년 4분기
일광해수욕장,전남,1943844,235,2020년 4분기
일광해수욕장,인천,4086058,210,2020년 4분기
일광해수욕장,광주,3854473,140,2020년 4분기
일광해수욕장,충북,1849513,135,2020년 4분기
일광해수욕장,대전,3124663,130,2020년 4분기
일광해수욕장,충남,2334248,105,2020년 4분기
일광해수욕장,강원,2660777,100,2020년 4분기
일광해수욕장,세종,765478,45,2020년 4분기
일광해수욕장,전북,457856,40,2020년 4분기
일광해수욕장,제주,487187,35,2020년 4분기
자갈치·국제시장·부평깡통야시장,경남,2413742551,51206,2020년 4분기
자갈치·국제시장·부평깡통야시장,서울,1441722595,44093,2020년 4분기
자갈치·국제시장·부평깡통야시장,경기,1414043337,42089,2020년 4분기
자갈치·국제시장·부평깡통야시장,울산,628621198,12236,2020년 4분기
자갈치·국제시장·부평깡통야시장,경북,420519693,10951,2020년 4분기
자갈치·국제시장·부평깡통야시장,인천,365212580,10852,2020년 4분기
자갈치·국제시장·부평깡통야시장,대구,368974227,8696,2020년 4분기
자갈치·국제시장·부평깡통야시장,충북,192791983,5200,2020년 4분기
자갈치·국제시장·부평깡통야시장,충남,173128592,4529,2020년 4분기
자갈치·국제시장·부평깡통야시장,대전,175660742,4403,2020년 4분기
자갈치·국제시장·부평깡통야시장,전남,182706407,4065,2020년 4분기
자갈치·국제시장·부평깡통야시장,강원,128133581,3542,2020년 4분기
자갈치·국제시장·부평깡통야시장,광주,96266940,2707,2020년 4분기
자갈치·국제시장·부평깡통야시장,제주,114121570,2471,2020년 4분기
자갈치·국제시장·부평깡통야시장,전북,122873070,2447,2020년 4분기
자갈치·국제시장·부평깡통야시장,세종,32864558,961,2020년 4분기
전포카페거리,경남,1030474017,39730,2020년 4분기
전포카페거리,서울,352770889,17107,2020년 4분기
전포카페거리,경기,251917476,12478,2020년 4분기
전포카페거리,울산,204799263,10626,2020년 4분기
전포카페거리,경북,220083068,7378,2020년 4분기
전포카페거리,대구,175314607,5386,2020년 4분기
전포카페거리,인천,54098501,2895,2020년 4분기
전포카페거리,전남,39976713,2060,2020년 4분기
전포카페거리,충북,27536109,1941,2020년 4분기
전포카페거리,대전,28788105,1412,2020년 4분기
전포카페거리,제주,22460806,1365,2020년 4분기
전포카페거리,충남,24806343,1255,2020년 4분기
전포카페거리,광주,21273391,1075,2020년 4분기
전포카페거리,강원,18703163,1016,2020년 4분기
전포카페거리,전북,23068993,781,2020년 4분기
전포카페거리,세종,4836871,280,2020년 4분기
태종대,서울,66564344,4458,2020년 4분기
태종대,경기,71785128,4399,2020년 4분기
태종대,경남,70475538,2316,2020년 4분기
태종대,대구,30205006,1047,2020년 4분기
태종대,인천,15244510,1032,2020년 4분기
태종대,울산,22851002,816,2020년 4분기
태종대,경북,24202544,781,2020년 4분기
태종대,대전,9708747,755,2020년 4분기
태종대,충남,7669292,405,2020년 4분기
태종대,충북,7331062,405,2020년 4분기
태종대,전남,8917461,325,2020년 4분기
태종대,강원,3934700,290,2020년 4분기
태종대,광주,4329448,260,2020년 4분기
태종대,전북,2955880,165,2020년 4분기
태종대,제주,2967377,115,2020년 4분기
태종대,세종,2002098,105,2020년 4분기
해운대해수욕장,서울,2529397585,56856,2020년 4분기
해운대해수욕장,경기,1891456423,43388,2020년 4분기
해운대해수욕장,경남,1024610396,21580,2020년 4분기
해운대해수욕장,대구,601235689,12164,2020년 4분기
해운대해수욕장,인천,319457277,8525,2020년 4분기
해운대해수욕장,울산,546921461,8480,2020년 4분기
해운대해수욕장,경북,344954467,7389,2020년 4분기
해운대해수욕장,대전,220166304,4524,2020년 4분기
해운대해수욕장,광주,150620550,3800,2020년 4분기
해운대해수욕장,충북,165923102,3747,2020년 4분기
해운대해수욕장,전남,158277294,2737,2020년 4분기
해운대해수욕장,충남,91775833,2717,2020년 4분기
해운대해수욕장,강원,106441062,2573,2020년 4분기
해운대해수욕장,전북,85416126,1881,2020년 4분기
해운대해수욕장,제주,63586367,1400,2020년 4분기
해운대해수욕장,세종,42054152,1095,2020년 4분기
흰여울문화마을,서울,72149575,5861,2020년 4분기
흰여울문화마을,경기,54669593,4428,2020년 4분기
흰여울문화마을,경남,25322607,1885,2020년 4분기
흰여울문화마을,대구,14853645,1185,2020년 4분기
흰여울문화마을,인천,14092309,1175,2020년 4분기
흰여울문화마을,울산,8644434,655,2020년 4분기
흰여울문화마을,경북,8116980,625,2020년 4분기
흰여울문화마을,대전,5960560,510,2020년 4분기
흰여울문화마을,충북,4793487,425,2020년 4분기
