PLC_NM,CTPR_NM,CARD_USE_AMT,CARD_UTILIIZA_CAS_CO,BASE_QUARTER
흰여울문화마을,충남,4625061,330,2020년 4분기
흰여울문화마을,광주,2699613,200,2020년 4분기
흰여울문화마을,강원,2525464,195,2020년 4분기
흰여울문화마을,전남,2620408,190,2020년 4분기
흰여울문화마을,전북,1635967,130,2020년 4분기
흰여울문화마을,세종,1611439,115,2020년 4분기
흰여울문화마을,제주,1233861,85,2020년 4분기
BIFF광장&용두산공원&보수동책방골목,경남,244582882,10501,2021년 1분기
BIFF광장&용두산공원&보수동책방골목,서울,141766991,8784,2021년 1분기
BIFF광장&용두산공원&보수동책방골목,경기,133599479,7891,2021년 1분기
BIFF광장&용두산공원&보수동책방골목,울산,58687574,2901,2021년 1분기
BIFF광장&용두산공원&보수동책방골목,인천,31963039,1995,2021년 1분기
BIFF광장&용두산공원&보수동책방골목,경북,38901963,1990,2021년 1분기
BIFF광장&용두산공원&보수동책방골목,대구,31694447,1830,2021년 1분기
BIFF광장&용두산공원&보수동책방골목,충북,18180216,855,2021년 1분기
BIFF광장&용두산공원&보수동책방골목,충남,14451745,840,2021년 1분기
BIFF광장&용두산공원&보수동책방골목,강원,16990195,820,2021년 1분기
BIFF광장&용두산공원&보수동책방골목,대전,10879319,695,2021년 1분기
BIFF광장&용두산공원&보수동책방골목,전남,14791783,570,2021년 1분기
BIFF광장&용두산공원&보수동책방골목,전북,10650547,545,2021년 1분기
BIFF광장&용두산공원&보수동책방골목,광주,11304405,500,2021년 1분기
BIFF광장&용두산공원&보수동책방골목,제주,8926009,430,2021년 1분기
BIFF광장&용두산공원&보수동책방골목,세종,1964766,142,2021년 1분기
감천문화마을,서울,38137445,2880,2021년 1분기
감천문화마을,경기,26621881,2728,2021년 1분기
감천문화마을,경남,8016731,775,2021년 1분기
감천문화마을,인천,5903358,686,2021년 1분기
감천문화마을,경북,4134575,330,2021년 1분기
감천문화마을,대구,2978512,320,2021년 1분기
감천문화마을,대전,3961334,295,2021년 1분기
감천문화마을,충북,2079081,275,2021년 1분기
감천문화마을,울산,5744824,225,2021년 1분기
감천문화마을,충남,2120981,195,2021년 1분기
감천문화마을,강원,3675005,190,2021년 1분기
감천문화마을,전북,2160168,140,2021년 1분기
감천문화마을,광주,1258294,135,2021년 1분기
감천문화마을,전남,1737057,125,2021년 1분기
감천문화마을,제주,1029271,85,2021년 1분기
감천문화마을,세종,758176,75,2021년 1분기
국립해양박물관,경기,583010,60,2021년 1분기
국립해양박물관,경남,821080,60,2021년 1분기
국립해양박물관,서울,758840,55,2021년 1분기
국립해양박물관,경북,112015,25,2021년 1분기
국립해양박물관,강원,68850,20,2021년 1분기
국립해양박물관,대구,335280,20,2021년 1분기
국립해양박물관,인천,33020,10,2021년 1분기
국립해양박물관,광주,30480,5,2021년 1분기
국립해양박물관,울산,127750,5,2021년 1분기
국립해양박물관,충북,81280,5,2021년 1분기
"다대포 해수욕장(꿈의 낙조분수, 몰운대)",경남,120409722,7377,2021년 1분기
"다대포 해수욕장(꿈의 낙조분수, 몰운대)",서울,47767375,3017,2021년 1분기
"다대포 해수욕장(꿈의 낙조분수, 몰운대)",경기,39831925,2545,2021년 1분기
"다대포 해수욕장(꿈의 낙조분수, 몰운대)",경북,19158705,995,2021년 1분기
"다대포 해수욕장(꿈의 낙조분수, 몰운대)",대구,19847392,920,2021년 1분기
"다대포 해수욕장(꿈의 낙조분수, 몰운대)",울산,13782294,855,2021년 1분기
"다대포 해수욕장(꿈의 낙조분수, 몰운대)",인천,6591939,360,2021년 1분기
"다대포 해수욕장(꿈의 낙조분수, 몰운대)",충북,3564448,330,2021년 1분기
"다대포 해수욕장(꿈의 낙조분수, 몰운대)",전남,3681805,235,2021년 1분기
"다대포 해수욕장(꿈의 낙조분수, 몰운대)",대전,3113881,195,2021년 1분기
"다대포 해수욕장(꿈의 낙조분수, 몰운대)",광주,2073431,185,2021년 1분기
"다대포 해수욕장(꿈의 낙조분수, 몰운대)",전북,3745827,185,2021년 1분기
"다대포 해수욕장(꿈의 낙조분수, 몰운대)",강원,3461399,155,2021년 1분기
"다대포 해수욕장(꿈의 낙조분수, 몰운대)",제주,3235113,155,2021년 1분기
"다대포 해수욕장(꿈의 낙조분수, 몰운대)",충남,1791673,115,2021년 1분기
"다대포 해수욕장(꿈의 낙조분수, 몰운대)",세종,1028526,35,2021년 1분기
동백섬&누리마루APEC하우스,서울,438192385,7004,2021년 1분기
동백섬&누리마루APEC하우스,경기,348882508,5448,2021년 1분기
동백섬&누리마루APEC하우스,경남,138382318,2045,2021년 1분기
동백섬&누리마루APEC하우스,대구,77313116,1220,2021년 1분기
동백섬&누리마루APEC하우스,울산,51983108,1021,2021년 1분기
동백섬&누리마루APEC하우스,인천,37853967,780,2021년 1분기
동백섬&누리마루APEC하우스,경북,26560928,640,2021년 1분기
동백섬&누리마루APEC하우스,대전,65406705,505,2021년 1분기
동백섬&누리마루APEC하우스,광주,27294490,465,2021년 1분기
동백섬&누리마루APEC하우스,충북,25862306,430,2021년 1분기
동백섬&누리마루APEC하우스,충남,26623454,425,2021년 1분기
동백섬&누리마루APEC하우스,강원,9505659,270,2021년 1분기
동백섬&누리마루APEC하우스,전북,12683789,260,2021년 1분기
동백섬&누리마루APEC하우스,전남,9887170,230,2021년 1분기
동백섬&누리마루APEC하우스,세종,13191935,215,2021년 1분기
동백섬&누리마루APEC하우스,제주,4024493,80,2021년 1분기
렛츠런파크,경남,353060,10,2021년 1분기
렛츠런파크,서울,68985,5,2021년 1분기
마린시티 카페거리,서울,283450011,7290,2021년 1분기
마린시티 카페거리,경기,201525316,5131,2021년 1분기
마린시티 카페거리,경남,101412202,2896,2021년 1분기
마린시티 카페거리,대구,48239279,1295,2021년 1분기
마린시티 카페거리,울산,36634887,1090,2021년 1분기
마린시티 카페거리,경북,37454801,915,2021년 1분기
마린시티 카페거리,인천,26737090,665,2021년 1분기
마린시티 카페거리,대전,21856944,535,2021년 1분기
마린시티 카페거리,전남,18692722,420,2021년 1분기
마린시티 카페거리,충남,14427414,420,2021년 1분기
마린시티 카페거리,충북,17798908,345,2021년 1분기
마린시티 카페거리,광주,12774081,285,2021년 1분기
마린시티 카페거리,강원,8496142,265,2021년 1분기
마린시티 카페거리,전북,13308917,265,2021년 1분기
마린시티 카페거리,세종,3492124,135,2021년 1분기
마린시티 카페거리,제주,4607132,90,2021년 1분기
부산서면,경남,21897464762,285711,2021년 1분기
부산서면,서울,3046097880,89837,2021년 1분기
부산서면,경기,2521739794,68444,2021년 1분기
부산서면,울산,3300508496,51593,2021년 1분기
부산서면,경북,2484579886,38804,2021년 1분기
부산서면,대구,968467598,22855,2021년 1분기
부산서면,인천,555685911,15880,2021년 1분기
부산서면,전남,764460260,12103,2021년 1분기
부산서면,충남,397814965,9154,2021년 1분기
부산서면,충북,381338006,8725,2021년 1분기
부산서면,제주,309829464,8354,2021년 1분기
부산서면,대전,389756807,7809,2021년 1분기
부산서면,강원,323617652,6552,2021년 1분기
부산서면,광주,333972673,5927,2021년 1분기
부산서면,전북,173534671,4982,2021년 1분기
부산서면,세종,134909659,1510,2021년 1분기
부산시민공원,경남,2843166,330,2021년 1분기
부산시민공원,경기,934190,135,2021년 1분기
부산시민공원,서울,870375,90,2021년 1분기
부산시민공원,울산,524770,75,2021년 1분기
부산시민공원,경북,358665,45,2021년 1분기
부산시민공원,인천,83940,20,2021년 1분기
부산시민공원,대구,81280,15,2021년 1분기
부산시민공원,충남,76200,15,2021년 1분기
부산시민공원,제주,38175,10,2021년 1분기
부산시민공원,강원,66040,5,2021년 1분기
부산시민공원,대전,20440,5,2021년 1분기
부산시민공원,전남,17780,5,2021년 1분기
부산시민공원,전북,78740,5,2021년 1분기
부산시민공원,충북,538480,5,2021년 1분기
센텀시티(신세계센텀 등),경남,30733192264,155598,2021년 1분기
센텀시티(신세계센텀 등),서울,6001750832,66009,2021년 1분기
센텀시티(신세계센텀 등),울산,10632083997,52094,2021년 1분기
센텀시티(신세계센텀 등),경기,4003317766,45746,2021년 1분기
센텀시티(신세계센텀 등),경북,4758488931,26112,2021년 1분기
센텀시티(신세계센텀 등),대구,5282961213,23570,2021년 1분기
센텀시티(신세계센텀 등),전남,2943212447,9586,2021년 1분기
센텀시티(신세계센텀 등),인천,651774279,7633,2021년 1분기
센텀시티(신세계센텀 등),광주,2987653023,6999,2021년 1분기
센텀시티(신세계센텀 등),대전,630025161,5010,2021년 1분기
센텀시티(신세계센텀 등),충남,397853568,4525,2021년 1분기
센텀시티(신세계센텀 등),충북,504943286,4069,2021년 1분기
센텀시티(신세계센텀 등),강원,315833810,3834,2021년 1분기
센텀시티(신세계센텀 등),제주,710865869,3657,2021년 1분기
센텀시티(신세계센텀 등),전북,949167439,3242,2021년 1분기
센텀시티(신세계센텀 등),세종,193931332,1535,2021년 1분기
송도해수욕장,경기,285908873,12174,2021년 1분기
송도해수욕장,서울,253670391,10805,2021년 1분기
송도해수욕장,경남,153137672,7819,2021년 1분기
송도해수욕장,인천,63504954,3614,2021년 1분기
송도해수욕장,대구,81997650,3485,2021년 1분기
송도해수욕장,울산,56190497,2751,2021년 1분기
송도해수욕장,경북,55629391,2457,2021년 1분기
송도해수욕장,충남,27704739,1225,2021년 1분기
송도해수욕장,충북,25207977,1100,2021년 1분기
송도해수욕장,대전,25635098,1055,2021년 1분기
송도해수욕장,강원,20753090,855,2021년 1분기
송도해수욕장,광주,17878666,710,2021년 1분기
송도해수욕장,전남,16549172,660,2021년 1분기
송도해수욕장,전북,12049898,530,2021년 1분기
송도해수욕장,제주,6948279,350,2021년 1분기
송도해수욕장,세종,5947941,175,2021년 1분기
송정해수욕장,경남,63851712,6173,2021년 1분기
송정해수욕장,경기,46478334,3256,2021년 1분기
송정해수욕장,서울,42446837,3240,2021년 1분기
송정해수욕장,울산,28468089,2287,2021년 1분기
송정해수욕장,대구,23465016,1635,2021년 1분기
송정해수욕장,경북,16318753,1155,2021년 1분기
송정해수욕장,인천,9302914,705,2021년 1분기
송정해수욕장,대전,4892291,455,2021년 1분기
송정해수욕장,전북,6626523,440,2021년 1분기
송정해수욕장,충북,3694712,345,2021년 1분기
송정해수욕장,전남,5216681,340,2021년 1분기
송정해수욕장,충남,5755969,330,2021년 1분기
송정해수욕장,광주,3653071,295,2021년 1분기
송정해수욕장,강원,2020185,205,2021년 1분기
송정해수욕장,제주,1791526,135,2021년 1분기
송정해수욕장,세종,1458768,115,2021년 1분기
오륙도&이기대 갈맷길,경남,202394207,4206,2021년 1분기
오륙도&이기대 갈맷길,서울,78129917,1475,2021년 1분기
오륙도&이기대 갈맷길,경기,34240713,1163,2021년 1분기
오륙도&이기대 갈맷길,울산,26269703,840,2021년 1분기
오륙도&이기대 갈맷길,경북,19013957,465,2021년 1분기
오륙도&이기대 갈맷길,대구,7752422,375,2021년 1분기
오륙도&이기대 갈맷길,제주,8028429,190,2021년 1분기
오륙도&이기대 갈맷길,전남,5801915,185,2021년 1분기
오륙도&이기대 갈맷길,인천,3012046,160,2021년 1분기
오륙도&이기대 갈맷길,충남,6984061,155,2021년 1분기
오륙도&이기대 갈맷길,충북,3418218,150,2021년 1분기
오륙도&이기대 갈맷길,대전,3732648,135,2021년 1분기
오륙도&이기대 갈맷길,강원,2813495,130,2021년 1분기
오륙도&이기대 갈맷길,광주,8067527,120,2021년 1분기
오륙도&이기대 갈맷길,전북,2074135,55,2021년 1분기
오륙도&이기대 갈맷길,세종,119380,15,2021년 1분기
을숙도,경남,2678962,985,2021년 1분기
을숙도,서울,909943,195,2021년 1분기
을숙도,울산,326473,130,2021년 1분기
을숙도,경기,222083,85,2021년 1분기
을숙도,대구,135434,60,2021년 1분기
을숙도,경북,77369,45,2021년 1분기
을숙도,제주,172879,40,2021년 1분기
을숙도,전남,184770,35,2021년 1분기
을숙도,충북,194705,35,2021년 1분기
을숙도,전북,70131,30,2021년 1분기
을숙도,인천,52534,25,2021년 1분기
을숙도,광주,21844,15,2021년 1분기
을숙도,대전,65532,15,2021년 1분기
을숙도,충남,6622,15,2021년 1분기
을숙도,강원,4572,10,2021년 1분기
을숙도,세종,1524,5,2021년 1분기
일광해수욕장,경남,38987712,1741,2021년 1분기
일광해수욕장,울산,16316311,710,2021년 1분기
일광해수욕장,서울,13667213,685,2021년 1분기
일광해수욕장,경기,12429664,595,2021년 1분기
일광해수욕장,대구,8209025,350,2021년 1분기
일광해수욕장,경북,7799846,330,2021년 1분기
일광해수욕장,대전,2570847,95,2021년 1분기
일광해수욕장,전남,1294753,75,2021년 1분기
일광해수욕장,광주,1436570,70,2021년 1분기
일광해수욕장,충북,1673824,60,2021년 1분기
일광해수욕장,전북,2124104,55,2021년 1분기
일광해수욕장,인천,964490,50,2021년 1분기
일광해수욕장,충남,886090,45,2021년 1분기
일광해수욕장,강원,756229,30,2021년 1분기
일광해수욕장,세종,180340,15,2021년 1분기
일광해수욕장,제주,247904,15,2021년 1분기
자갈치·국제시장·부평깡통야시장,경남,1540672375,31835,2021년 1분기
자갈치·국제시장·부평깡통야시장,경기,922264647,28176,2021년 1분기
자갈치·국제시장·부평깡통야시장,서울,865786374,26204,2021년 1분기
자갈치·국제시장·부평깡통야시장,울산,387806262,8700,2021년 1분기
자갈치·국제시장·부평깡통야시장,경북,276689721,6900,2021년 1분기
자갈치·국제시장·부평깡통야시장,인천,196934122,6181,2021년 1분기
자갈치·국제시장·부평깡통야시장,대구,199966383,5735,2021년 1분기
자갈치·국제시장·부평깡통야시장,충북,125195155,3447,2021년 1분기
자갈치·국제시장·부평깡통야시장,충남,137109291,2896,2021년 1분기
자갈치·국제시장·부평깡통야시장,대전,97669977,2676,2021년 1분기
자갈치·국제시장·부평깡통야시장,전남,111524364,2365,2021년 1분기
자갈치·국제시장·부평깡통야시장,강원,69191001,1885,2021년 1분기
자갈치·국제시장·부평깡통야시장,전북,67975690,1860,2021년 1분기
자갈치·국제시장·부평깡통야시장,광주,60794180,1606,2021년 1분기
자갈치·국제시장·부평깡통야시장,제주,81138838,1330,2021년 1분기
자갈치·국제시장·부평깡통야시장,세종,23745255,690,2021년 1분기
전포카페거리,경남,587650087,22842,2021년 1분기
전포카페거리,서울,222490866,11147,2021년 1분기
전포카페거리,경기,156503086,7232,2021년 1분기
전포카페거리,울산,166351827,6451,2021년 1분기
전포카페거리,경북,79853252,4816,2021년 1분기
전포카페거리,대구,60511324,3117,2021년 1분기
전포카페거리,전남,64922665,1651,2021년 1분기
전포카페거리,인천,25871839,1476,2021년 1분기
전포카페거리,충북,16599075,1321,2021년 1분기
전포카페거리,대전,21331851,1125,2021년 1분기
전포카페거리,충남,26884072,755,2021년 1분기
전포카페거리,제주,12042713,740,2021년 1분기
전포카페거리,광주,17903319,635,2021년 1분기
전포카페거리,강원,10780744,630,2021년 1분기
전포카페거리,전북,10356835,540,2021년 1분기
전포카페거리,세종,1344247,90,2021년 1분기
태종대,경기,31775679,1945,2021년 1분기
태종대,서울,27282365,1682,2021년 1분기
태종대,경남,33051255,1217,2021년 1분기
태종대,대구,14407002,475,2021년 1분기
태종대,경북,9708531,390,2021년 1분기
태종대,울산,13062639,362,2021년 1분기
태종대,인천,5757691,325,2021년 1분기
태종대,충북,3492129,255,2021년 1분기
태종대,광주,4910583,250,2021년 1분기
태종대,대전,3454857,210,2021년 1분기
태종대,강원,3859125,175,2021년 1분기
태종대,충남,3227755,165,2021년 1분기
태종대,전북,1767050,115,2021년 1분기
태종대,전남,3004296,90,2021년 1분기
태종대,세종,804418,40,2021년 1분기
태종대,제주,1198564,40,2021년 1분기
해운대해수욕장,서울,1424433289,31018,2021년 1분기
해운대해수욕장,경기,1132937881,26871,2021년 1분기
해운대해수욕장,경남,695680914,12689,2021년 1분기
해운대해수욕장,대구,674039640,7268,2021년 1분기
해운대해수욕장,울산,290881374,5688,2021년 1분기
해운대해수욕장,인천,181283278,4949,2021년 1분기
해운대해수욕장,경북,207887719,4076,2021년 1분기
해운대해수욕장,광주,120781843,2646,2021년 1분기
해운대해수욕장,충북,96607824,2471,2021년 1분기
해운대해수욕장,대전,117617932,2360,2021년 1분기
해운대해수욕장,충남,96566321,2136,2021년 1분기
해운대해수욕장,전북,72239492,1540,2021년 1분기
해운대해수욕장,전남,87666914,1440,2021년 1분기
해운대해수욕장,강원,48191037,1170,2021년 1분기
해운대해수욕장,세종,43606155,845,2021년 1분기
해운대해수욕장,제주,35808935,730,2021년 1분기
흰여울문화마을,서울,38789461,3271,2021년 1분기
흰여울문화마을,경기,34597926,2821,2021년 1분기
흰여울문화마을,경남,13291530,1035,2021년 1분기
흰여울문화마을,인천,11104800,870,2021년 1분기
흰여울문화마을,대구,9191013,740,2021년 1분기
흰여울문화마을,울산,5527333,480,2021년 1분기
흰여울문화마을,경북,5364168,415,2021년 1분기
흰여울문화마을,대전,4288525,320,2021년 1분기
흰여울문화마을,충북,3255249,260,2021년 1분기
흰여울문화마을,광주,2525941,215,2021년 1분기
흰여울문화마을,충남,3089119,195,2021년 1분기
흰여울문화마을,전북,1806526,135,2021년 1분기
흰여울문화마을,강원,1592078,110,2021년 1분기
흰여울문화마을,전남,1517942,105,2021년 1분기
흰여울문화마을,제주,923012,80,2021년 1분기
흰여울문화마을,세종,723156,45,2021년 1분기
BIFF광장&용두산공원&보수동책방골목,서울,157412219,9357,2021년 2분기
BIFF광장&용두산공원&보수동책방골목,부산,2676616927,116046,2021년 2분기
BIFF광장&용두산공원&보수동책방골목,대구,30168479,1625,2021년 2분기
BIFF광장&용두산공원&보수동책방골목,인천,38165261,2460,2021년 2분기
BIFF광장&용두산공원&보수동책방골목,광주,10020283,555,2021년 2분기
BIFF광장&용두산공원&보수동책방골목,대전,12591161,725,2021년 2분기
BIFF광장&용두산공원&보수동책방골목,울산,49566246,2800,2021년 2분기
BIFF광장&용두산공원&보수동책방골목,세종,3349628,130,2021년 2분기
BIFF광장&용두산공원&보수동책방골목,경기,159390630,10040,2021년 2분기
BIFF광장&용두산공원&보수동책방골목,강원,32606593,900,2021년 2분기
BIFF광장&용두산공원&보수동책방골목,충북,18345878,1075,2021년 2분기
BIFF광장&용두산공원&보수동책방골목,충남,17677659,885,2021년 2분기
BIFF광장&용두산공원&보수동책방골목,전북,10081101,460,2021년 2분기
BIFF광장&용두산공원&보수동책방골목,전남,14849548,695,2021년 2분기
BIFF광장&용두산공원&보수동책방골목,경북,54942685,2265,2021년 2분기
BIFF광장&용두산공원&보수동책방골목,경남,262579572,10923,2021년 2분기
BIFF광장&용두산공원&보수동책방골목,제주,16776865,855,2021년 2분기
BIFF광장&용두산공원&보수동책방골목,강원,9262211,500,2021년 2분기
BIFF광장&용두산공원&보수동책방골목,경기,90611817,5721,2021년 2분기
BIFF광장&용두산공원&보수동책방골목,경남,126674286,6272,2021년 2분기
BIFF광장&용두산공원&보수동책방골목,경북,24548441,1170,2021년 2분기
BIFF광장&용두산공원&보수동책방골목,광주,6463132,360,2021년 2분기
BIFF광장&용두산공원&보수동책방골목,대구,18424251,1025,2021년 2분기
BIFF광장&용두산공원&보수동책방골목,대전,10052508,540,2021년 2분기
BIFF광장&용두산공원&보수동책방골목,부산,1467500211,63399,2021년 2분기
BIFF광장&용두산공원&보수동책방골목,서울,91775414,5667,2021년 2분기
BIFF광장&용두산공원&보수동책방골목,세종,1514856,90,2021년 2분기
BIFF광장&용두산공원&보수동책방골목,울산,32519732,1565,2021년 2분기
BIFF광장&용두산공원&보수동책방골목,인천,21678138,1205,2021년 2분기
BIFF광장&용두산공원&보수동책방골목,전남,6626962,355,2021년 2분기
BIFF광장&용두산공원&보수동책방골목,전북,6514968,225,2021년 2분기
BIFF광장&용두산공원&보수동책방골목,제주,6779844,345,2021년 2분기
BIFF광장&용두산공원&보수동책방골목,충남,7898892,440,2021년 2분기
BIFF광장&용두산공원&보수동책방골목,충북,6679540,395,2021년 2분기
감천문화마을,서울,51063718,4428,2021년 2분기
감천문화마을,부산,329977486,19373,2021년 2분기
감천문화마을,대구,3460441,390,2021년 2분기
감천문화마을,인천,9856001,990,2021년 2분기
감천문화마을,광주,1259866,120,2021년 2분기
감천문화마을,대전,3863574,335,2021년 2분기
감천문화마을,울산,3177095,315,2021년 2분기
감천문화마을,세종,438450,60,2021년 2분기
감천문화마을,경기,36431029,3780,2021년 2분기
감천문화마을,강원,5076601,350,2021년 2분기
감천문화마을,충북,2360526,295,2021년 2분기
감천문화마을,충남,3521875,335,2021년 2분기
감천문화마을,전북,1326595,155,2021년 2분기
감천문화마을,전남,1764272,165,2021년 2분기
감천문화마을,경북,3551046,370,2021년 2분기
감천문화마을,경남,11069835,1010,2021년 2분기
감천문화마을,제주,816372,55,2021년 2분기
감천문화마을,강원,2603602,135,2021년 2분기
감천문화마을,경기,24610669,2571,2021년 2분기
감천문화마을,경남,6922364,550,2021년 2분기
감천문화마을,경북,2556256,240,2021년 2분기
감천문화마을,광주,1515872,200,2021년 2분기
감천문화마을,대구,3049016,345,2021년 2분기
감천문화마을,대전,2305050,175,2021년 2분기
감천문화마을,부산,172167956,10034,2021년 2분기
감천문화마을,서울,25741732,2852,2021년 2분기
감천문화마을,세종,720852,60,2021년 2분기
감천문화마을,울산,1965706,190,2021년 2분기
감천문화마을,인천,4435978,505,2021년 2분기
감천문화마을,전남,762508,90,2021년 2분기
감천문화마을,전북,1323848,70,2021년 2분기
감천문화마을,제주,921106,75,2021년 2분기
감천문화마을,충남,2131720,235,2021년 2분기
감천문화마을,충북,1765706,230,2021년 2분기
광안리해수욕장,서울,1682773784,71136,2021년 2분기
광안리해수욕장,부산,6909883113,237918,2021년 2분기
광안리해수욕장,대구,294067735,11192,2021년 2분기
광안리해수욕장,인천,325075008,14769,2021년 2분기
광안리해수욕장,광주,124489558,4398,2021년 2분기
광안리해수욕장,대전,140712624,5546,2021년 2분기
광안리해수욕장,울산,246673763,8854,2021년 2분기
광안리해수욕장,세종,27420570,1155,2021년 2분기
광안리해수욕장,경기,1486223119,64664,2021년 2분기
광안리해수욕장,강원,92163374,3711,2021년 2분기
광안리해수욕장,충북,174805454,6606,2021년 2분기
광안리해수욕장,충남,120495265,4908,2021년 2분기
광안리해수욕장,전북,73037004,3086,2021년 2분기
광안리해수욕장,전남,98208145,3441,2021년 2분기
광안리해수욕장,경북,254018071,9746,2021년 2분기
광안리해수욕장,경남,842951379,31140,2021년 2분기
광안리해수욕장,제주,42888928,1446,2021년 2분기
광안리해수욕장,강원,46559779,1836,2021년 2분기
광안리해수욕장,경기,775341829,33967,2021년 2분기
광안리해수욕장,경남,465996716,16964,2021년 2분기
광안리해수욕장,경북,118859417,4815,2021년 2분기
광안리해수욕장,광주,45251168,2086,2021년 2분기
광안리해수욕장,대구,154920851,6414,2021년 2분기
광안리해수욕장,대전,84492294,3258,2021년 2분기
광안리해수욕장,부산,3461292854,123508,2021년 2분기
광안리해수욕장,서울,892445862,37362,2021년 2분기
광안리해수욕장,세종,17071906,615,2021년 2분기
광안리해수욕장,울산,122608760,5075,2021년 2분기
광안리해수욕장,인천,156247656,7451,2021년 2분기
광안리해수욕장,전남,45953468,1785,2021년 2분기
광안리해수욕장,전북,39487246,1626,2021년 2분기
광안리해수욕장,제주,16148661,675,2021년 2분기
광안리해수욕장,충남,73204833,2640,2021년 2분기
광안리해수욕장,충북,78326439,3583,2021년 2분기
국립해양박물관,서울,557180,90,2021년 2분기
국립해양박물관,부산,8605250,1055,2021년 2분기
국립해양박물관,대구,86530,10,2021년 2분기
국립해양박물관,인천,106690,10,2021년 2분기
국립해양박물관,울산,303320,20,2021년 2분기
국립해양박물관,세종,48355,5,2021년 2분기
국립해양박물관,경기,802785,75,2021년 2분기
국립해양박물관,강원,15150,5,2021년 2분기
국립해양박물관,충남,152140,10,2021년 2분기
국립해양박물관,전북,116150,5,2021년 2분기
국립해양박물관,전남,122160,10,2021년 2분기
국립해양박물관,경북,309530,20,2021년 2분기
국립해양박물관,경남,1120555,105,2021년 2분기
국립해양박물관,제주,94165,5,2021년 2분기
국립해양박물관,강원,91440,5,2021년 2분기
국립해양박물관,경기,416560,30,2021년 2분기
국립해양박물관,경남,617220,55,2021년 2분기
국립해양박물관,경북,279400,10,2021년 2분기
국립해양박물관,광주,40640,5,2021년 2분기
국립해양박물관,대구,45720,5,2021년 2분기
국립해양박물관,부산,4792980,475,2021년 2분기
국립해양박물관,서울,642620,40,2021년 2분기
국립해양박물관,전남,40640,5,2021년 2분기
국립해양박물관,충남,15240,5,2021년 2분기
"다대포 해수욕장(꿈의 낙조분수, 몰운대)",서울,65928572,3835,2021년 2분기
"다대포 해수욕장(꿈의 낙조분수, 몰운대)",부산,2029248389,104111,2021년 2분기
"다대포 해수욕장(꿈의 낙조분수, 몰운대)",대구,25265216,1315,2021년 2분기
"다대포 해수욕장(꿈의 낙조분수, 몰운대)",인천,12710003,680,2021년 2분기
"다대포 해수욕장(꿈의 낙조분수, 몰운대)",광주,3692569,275,2021년 2분기
"다대포 해수욕장(꿈의 낙조분수, 몰운대)",대전,4106608,265,2021년 2분기
