PLC_NM,CTPR_NM,CARD_USE_AMT,CARD_UTILIIZA_CAS_CO,BASE_QUARTER
일광해수욕장,부산,247464850.0,11355,2021년 2분기
서면,강원,246948309.0,5230,2021년 2분기
광안리해수욕장,울산,246673763.0,8854,2021년 2분기
송도해수욕장,경기,241043119.0,9789,2021년 2분기
태종대,부산,228818463.0,11884,2021년 2분기
전포카페거리,경기,221293756.0,11336,2021년 2분기
서면,충남,219761152.0,5625,2021년 2분기
해운대해수욕장,대구,216896439.0,4761,2021년 2분기
송정해수욕장,부산,214888990.0,19090,2021년 2분기
해운대해수욕장,대전,212942949.0,3976,2021년 2분기
부평깡통시장,울산,212805009.0,5156,2021년 2분기
송도해수욕장,서울,208808331.0,8473,2021년 2분기
마린시티 카페거리,경기,195574984.0,4898,2021년 2분기
송도해수욕장,경남,189865233.0,9310,2021년 2분기
다대포해수욕장,경남,181817053.0,9764,2021년 2분기
광안리해수욕장,충북,174805454.0,6606,2021년 2분기
전포카페거리,서울,172861860.0,7393,2021년 2분기
서면,충북,172494832.0,5478,2021년 2분기
감천문화마을,부산,172167956.0,10034,2021년 2분기
해운대해수욕장,인천,162565876.0,3975,2021년 2분기
보수동책방골목,경기,159390630.0,10040,2021년 2분기
보수동책방골목,서울,157412219.0,9357,2021년 2분기
광안리해수욕장,인천,156247656.0,7451,2021년 2분기
전포카페거리,경북,155972555.0,4672,2021년 2분기
광안리해수욕장,대구,154920851.0,6414,2021년 2분기
센텀시티,세종,154083478.0,1708,2021년 2분기
부평깡통시장,경북,153581481.0,3723,2021년 2분기
일광해수욕장,부산,151263937.0,6981,2021년 2분기
부평깡통시장,충북,147774964.0,4260,2021년 2분기
해운대해수욕장,경북,146672125.0,3053,2021년 2분기
부평깡통시장,인천,144450920.0,4729,2021년 2분기
해운대해수욕장,울산,142600124.0,3577,2021년 2분기
해운대해수욕장,광주,142032968.0,3055,2021년 2분기
해운대해수욕장,충북,140803024.0,3441,2021년 2분기
광안리해수욕장,대전,140712624.0,5546,2021년 2분기
서면,대전,139435463.0,4332,2021년 2분기
서면,광주,132868382.0,2750,2021년 2분기
전포카페거리,울산,131869708.0,7068,2021년 2분기
부평깡통시장,대구,131417164.0,3423,2021년 2분기
센텀시티,세종,131033393.0,1098,2021년 2분기
누리마루APEC하우스,경남,130902520.0,2605,2021년 2분기
마린시티 카페거리,경남,126938933.0,3135,2021년 2분기
보수동책방골목,경남,126674286.0,6272,2021년 2분기
부평깡통시장,충남,125583065.0,3342,2021년 2분기
광안리해수욕장,광주,124489558.0,4398,2021년 2분기
태종대,부산,124242374.0,5584,2021년 2분기
광안리해수욕장,울산,122608760.0,5075,2021년 2분기
광안리해수욕장,충남,120495265.0,4908,2021년 2분기
광안리해수욕장,경북,118859417.0,4815,2021년 2분기
이기대 몽돌해변,경남,117727732.0,2769,2021년 2분기
해운대해수욕장,충남,117425245.0,3131,2021년 2분기
부평깡통시장,대전,116443495.0,3131,2021년 2분기
서면,전북,115946551.0,3212,2021년 2분기
누리마루APEC하우스,대구,115022448.0,1835,2021년 2분기
송도해수욕장,경남,113548639.0,5122,2021년 2분기
누리마루APEC하우스,경남,113143814.0,1657,2021년 2분기
해운대해수욕장,전북,111863060.0,2260,2021년 2분기
전포카페거리,경기,108502838.0,6145,2021년 2분기
해운대해수욕장,대전,107045535.0,2155,2021년 2분기
전포카페거리,대구,106937099.0,1876,2021년 2분기
누리마루APEC하우스,인천,103735186.0,1660,2021년 2분기
부평깡통시장,전남,102657032.0,2660,2021년 2분기
해운대해수욕장,전남,102576805.0,2060,2021년 2분기
해운대해수욕장,강원,101954368.0,2406,2021년 2분기
광안리해수욕장,전남,98208145.0,3441,2021년 2분기
송도해수욕장,인천,96786591.0,3920,2021년 2분기
서면,세종,96649235.0,1536,2021년 2분기
다대포해수욕장,경남,96337278.0,5767,2021년 2분기
흰여울문화마을,부산,95113793.0,7960,2021년 2분기
해운대해수욕장,충북,93662775.0,2125,2021년 2분기
흰여울문화마을,서울,93426410.0,7754,2021년 2분기
광안리해수욕장,강원,92163374.0,3711,2021년 2분기
보수동책방골목,서울,91775414.0,5667,2021년 2분기
보수동책방골목,경기,90611817.0,5721,2021년 2분기
부평깡통시장,강원,86643937.0,2345,2021년 2분기
송정해수욕장,경남,85235803.0,5881,2021년 2분기
광안리해수욕장,대전,84492294.0,3258,2021년 2분기
송도해수욕장,대구,83871870.0,3516,2021년 2분기
전포카페거리,울산,82370980.0,4309,2021년 2분기
누리마루APEC하우스,경북,82158935.0,1195,2021년 2분기
송정해수욕장,서울,81346739.0,4922,2021년 2분기
부평깡통시장,충남,81055718.0,1975,2021년 2분기
송도해수욕장,경북,80607841.0,3136,2021년 2분기
광안리해수욕장,충북,78326439.0,3583,2021년 2분기
흰여울문화마을,경기,77416063.0,6461,2021년 2분기
부평깡통시장,전북,77317159.0,1855,2021년 2분기
부평깡통시장,충북,75143045.0,2121,2021년 2분기
송정해수욕장,경기,74939643.0,4366,2021년 2분기
부평깡통시장,제주,74542346.0,1740,2021년 2분기
부평깡통시장,광주,73776049.0,1755,2021년 2분기
광안리해수욕장,충남,73204833.0,2640,2021년 2분기
광안리해수욕장,전북,73037004.0,3086,2021년 2분기
이기대 몽돌해변,서울,72768308.0,1700,2021년 2분기
마린시티 카페거리,경북,72061292.0,1465,2021년 2분기
전포카페거리,대구,71680827.0,3789,2021년 2분기
태종대,경기,69741081.0,4746,2021년 2분기
부평깡통시장,전남,69702170.0,1565,2021년 2분기
해운대해수욕장,광주,68835195.0,1535,2021년 2분기
부산시민공원,부산,67244454.0,8346,2021년 2분기
마린시티 카페거리,인천,66341255.0,1430,2021년 2분기
다대포해수욕장,서울,65928572.0,3835,2021년 2분기
다대포해수욕장,경기,65052410.0,3707,2021년 2분기
마린시티 카페거리,경남,63432599.0,2010,2021년 2분기
흰여울문화마을,부산,62118141.0,4859,2021년 2분기
마린시티 카페거리,대구,61627514.0,1630,2021년 2분기
마린시티 카페거리,경북,60177125.0,840,2021년 2분기
마린시티 카페거리,울산,59563273.0,1500,2021년 2분기
해운대해수욕장,전북,58899733.0,1225,2021년 2분기
해운대해수욕장,세종,58546375.0,1330,2021년 2분기
일광해수욕장,경남,57155208.0,2551,2021년 2분기
부평깡통시장,대전,55018840.0,1840,2021년 2분기
보수동책방골목,경북,54942685.0,2265,2021년 2분기
해운대해수욕장,충남,54710393.0,1400,2021년 2분기
해운대해수욕장,강원,54691376.0,1290,2021년 2분기
누리마루APEC하우스,대구,54094934.0,1025,2021년 2분기
누리마루APEC하우스,인천,53985632.0,960,2021년 2분기
이기대 몽돌해변,서울,53820170.0,2995,2021년 2분기
누리마루APEC하우스,충남,53756504.0,725,2021년 2분기
태종대,서울,53670440.0,4055,2021년 2분기
누리마루APEC하우스,울산,53369804.0,1150,2021년 2분기
해운대해수욕장,전남,52767614.0,1290,2021년 2분기
송도해수욕장,울산,52681538.0,2595,2021년 2분기
송도해수욕장,인천,51927763.0,2120,2021년 2분기
감천문화마을,서울,51063718.0,4428,2021년 2분기
태종대,경남,50782788.0,2871,2021년 2분기
누리마루APEC하우스,광주,50163168.0,670,2021년 2분기
누리마루APEC하우스,대전,49843196.0,945,2021년 2분기
보수동책방골목,울산,49566246.0,2800,2021년 2분기
흰여울문화마을,서울,48137572.0,3914,2021년 2분기
송정해수욕장,경남,46885051.0,3345,2021년 2분기
광안리해수욕장,강원,46559779.0,1836,2021년 2분기
광안리해수욕장,전남,45953468.0,1785,2021년 2분기
송도해수욕장,대구,45829680.0,2006,2021년 2분기
광안리해수욕장,광주,45251168.0,2086,2021년 2분기
전포카페거리,인천,45218556.0,2298,2021년 2분기
전포카페거리,경북,45053051.0,2688,2021년 2분기
마린시티 카페거리,강원,45015251.0,600,2021년 2분기
흰여울문화마을,경기,44999402.0,3793,2021년 2분기
해운대해수욕장,제주,44720375.0,1045,2021년 2분기
마린시티 카페거리,대전,44330205.0,945,2021년 2분기
부평깡통시장,강원,44320969.0,1290,2021년 2분기
부평깡통시장,전북,43719393.0,1015,2021년 2분기
부평깡통시장,제주,43165725.0,855,2021년 2분기
광안리해수욕장,제주,42888928.0,1446,2021년 2분기
마린시티 카페거리,대구,42678610.0,1041,2021년 2분기
부산시민공원,부산,42123614.0,6167,2021년 2분기
일광해수욕장,경남,42111625.0,1601,2021년 2분기
송정해수욕장,서울,40578794.0,2717,2021년 2분기
부평깡통시장,광주,39688110.0,1035,2021년 2분기
광안리해수욕장,전북,39487246.0,1626,2021년 2분기
송도해수욕장,경북,39269164.0,1525,2021년 2분기
이기대 몽돌해변,경기,38502160.0,2876,2021년 2분기
보수동책방골목,인천,38165261.0,2460,2021년 2분기
누리마루APEC하우스,울산,36968761.0,635,2021년 2분기
감천문화마을,경기,36431029.0,3780,2021년 2분기
송정해수욕장,경기,36361172.0,2351,2021년 2분기
마린시티 카페거리,충북,36144458.0,995,2021년 2분기
마린시티 카페거리,충남,35416040.0,890,2021년 2분기
송도해수욕장,대전,35408898.0,1405,2021년 2분기
누리마루APEC하우스,대전,34821318.0,661,2021년 2분기
누리마루APEC하우스,세종,34579317.0,385,2021년 2분기
누리마루APEC하우스,경북,34437716.0,705,2021년 2분기
송정해수욕장,울산,34411991.0,2265,2021년 2분기
마린시티 카페거리,대전,34400492.0,675,2021년 2분기
다대포해수욕장,서울,34107733.0,1885,2021년 2분기
누리마루APEC하우스,전북,33546747.0,475,2021년 2분기
태종대,서울,33470159.0,2322,2021년 2분기
마린시티 카페거리,인천,33372151.0,795,2021년 2분기
태종대,경기,32811974.0,2170,2021년 2분기
보수동책방골목,강원,32606593.0,900,2021년 2분기
송도해수욕장,충남,32544719.0,1220,2021년 2분기
보수동책방골목,울산,32519732.0,1565,2021년 2분기
이기대 몽돌해변,대전,32495475.0,245,2021년 2분기
송도해수욕장,울산,32404255.0,1395,2021년 2분기
이기대 몽돌해변,울산,32388424.0,1230,2021년 2분기
전포카페거리,전남,32304096.0,1490,2021년 2분기
송정해수욕장,대구,32287986.0,1580,2021년 2분기
마린시티 카페거리,울산,32277610.0,790,2021년 2분기
누리마루APEC하우스,충북,31803336.0,715,2021년 2분기
해운대해수욕장,세종,31737012.0,755,2021년 2분기
송도해수욕장,충북,31664027.0,1410,2021년 2분기
서면,세종,31622391.0,825,2021년 2분기
보수동책방골목,대구,30168479.0,1625,2021년 2분기
부평깡통시장,세종,29318256.0,700,2021년 2분기
다대포해수욕장,경북,29296386.0,1270,2021년 2분기
일광해수욕장,울산,29212814.0,1090,2021년 2분기
누리마루APEC하우스,충남,28971977.0,395,2021년 2분기
다대포해수욕장,경기,28572664.0,1870,2021년 2분기
마린시티 카페거리,충남,28505101.0,495,2021년 2분기
마린시티 카페거리,광주,28309908.0,555,2021년 2분기
전포카페거리,충북,28000634.0,1300,2021년 2분기
을숙도,부산,27513582.0,5872,2021년 2분기
광안리해수욕장,세종,27420570.0,1155,2021년 2분기
이기대 몽돌해변,경기,26980034.0,1535,2021년 2분기
마린시티 카페거리,전남,26206422.0,620,2021년 2분기
감천문화마을,서울,25741732.0,2852,2021년 2분기
마린시티 카페거리,충북,25408440.0,595,2021년 2분기
다대포해수욕장,대구,25265216.0,1315,2021년 2분기
전포카페거리,강원,24693289.0,1145,2021년 2분기
감천문화마을,경기,24610669.0,2571,2021년 2분기
보수동책방골목,경북,24548441.0,1170,2021년 2분기
이기대 몽돌해변,울산,24145749.0,711,2021년 2분기
송도해수욕장,강원,23559918.0,945,2021년 2분기
전포카페거리,인천,22318777.0,1151,2021년 2분기
누리마루APEC하우스,세종,22137080.0,160,2021년 2분기
태종대,대구,22016765.0,1130,2021년 2분기
흰여울문화마을,경남,21949271.0,1660,2021년 2분기
보수동책방골목,인천,21678138.0,1205,2021년 2분기
송도해수욕장,대전,21519795.0,841,2021년 2분기
누리마루APEC하우스,강원,21471101.0,510,2021년 2분기
다대포해수욕장,울산,21339036.0,1195,2021년 2분기
일광해수욕장,경기,20949948.0,830,2021년 2분기
송도해수욕장,충남,20144639.0,815,2021년 2분기
송도해수욕장,전남,20128137.0,815,2021년 2분기
일광해수욕장,서울,19913565.0,925,2021년 2분기
누리마루APEC하우스,광주,19800417.0,430,2021년 2분기
누리마루APEC하우스,전남,19268945.0,360,2021년 2분기
흰여울문화마을,인천,19254417.0,1525,2021년 2분기
이기대 몽돌해변,전남,19205905.0,85,2021년 2분기
이기대 몽돌해변,경북,18997297.0,836,2021년 2분기
누리마루APEC하우스,전남,18823945.0,210,2021년 2분기
전포카페거리,광주,18661204.0,945,2021년 2분기
보수동책방골목,대구,18424251.0,1025,2021년 2분기
송도해수욕장,광주,18354720.0,720,2021년 2분기
보수동책방골목,충북,18345878.0,1075,2021년 2분기
태종대,울산,18279712.0,945,2021년 2분기
송정해수욕장,경북,18181691.0,1210,2021년 2분기
송정해수욕장,대구,18031666.0,885,2021년 2분기
이기대 몽돌해변,전남,17950412.0,330,2021년 2분기
보수동책방골목,충남,17677659.0,885,2021년 2분기
누리마루APEC하우스,충북,17675591.0,340,2021년 2분기
을숙도,부산,17608220.0,3985,2021년 2분기
전포카페거리,대전,17233861.0,1190,2021년 2분기
송도해수욕장,전북,17206092.0,605,2021년 2분기
광안리해수욕장,세종,17071906.0,615,2021년 2분기
송도해수욕장,충북,17061027.0,695,2021년 2분기
일광해수욕장,울산,16996613.0,685,2021년 2분기
보수동책방골목,제주,16776865.0,855,2021년 2분기
마린시티 카페거리,세종,16535625.0,355,2021년 2분기
마린시티 카페거리,전남,16338554.0,435,2021년 2분기
마린시티 카페거리,광주,16235834.0,355,2021년 2분기
태종대,경남,16191230.0,945,2021년 2분기
송정해수욕장,울산,16160244.0,1255,2021년 2분기
광안리해수욕장,제주,16148661.0,675,2021년 2분기
해운대해수욕장,제주,15950369.0,385,2021년 2분기
전포카페거리,전북,15663945.0,745,2021년 2분기
이기대 몽돌해변,경북,15222576.0,425,2021년 2분기
전포카페거리,충남,15200015.0,875,2021년 2분기
태종대,인천,15166415.0,1195,2021년 2분기
전포카페거리,충북,15119554.0,685,2021년 2분기
보수동책방골목,전남,14849548.0,695,2021년 2분기
마린시티 카페거리,전북,14797280.0,300,2021년 2분기
태종대,경북,14450440.0,755,2021년 2분기
송도해수욕장,강원,14400683.0,605,2021년 2분기
마린시티 카페거리,전북,14149007.0,390,2021년 2분기
부평깡통시장,세종,14116812.0,415,2021년 2분기
누리마루APEC하우스,강원,13939647.0,245,2021년 2분기
마린시티 카페거리,강원,13891364.0,345,2021년 2분기
전포카페거리,전남,13572288.0,790,2021년 2분기
흰여울문화마을,경남,13508990.0,1010,2021년 2분기
일광해수욕장,대구,13166770.0,530,2021년 2분기
전포카페거리,제주,13154569.0,970,2021년 2분기
다대포해수욕장,경북,13072465.0,615,2021년 2분기
다대포해수욕장,대구,12826900.0,635,2021년 2분기
다대포해수욕장,인천,12710003.0,680,2021년 2분기
보수동책방골목,대전,12591161.0,725,2021년 2분기
누리마루APEC하우스,전북,12576607.0,190,2021년 2분기
일광해수욕장,서울,12530938.0,570,2021년 2분기
마린시티 카페거리,세종,12470486.0,220,2021년 2분기
전포카페거리,충남,12181129.0,550,2021년 2분기
송정해수욕장,인천,11760302.0,755,2021년 2분기
일광해수욕장,경기,11748973.0,575,2021년 2분기
태종대,대구,11246358.0,601,2021년 2분기
송정해수욕장,경북,11222890.0,520,2021년 2분기
흰여울문화마을,인천,11198352.0,900,2021년 2분기
이기대 몽돌해변,대구,11139751.0,835,2021년 2분기
감천문화마을,경남,11069835.0,1010,2021년 2분기
흰여울문화마을,대구,10968695.0,895,2021년 2분기
송도해수욕장,제주,10243854.0,515,2021년 2분기
전포카페거리,제주,10212528.0,520,2021년 2분기
보수동책방골목,전북,10081101.0,460,2021년 2분기
이기대 몽돌해변,충북,10070796.0,275,2021년 2분기
보수동책방골목,대전,10052508.0,540,2021년 2분기
보수동책방골목,광주,10020283.0,555,2021년 2분기
감천문화마을,인천,9856001.0,990,2021년 2분기
태종대,인천,9552940.0,590,2021년 2분기
다대포해수욕장,울산,9320277.0,580,2021년 2분기
보수동책방골목,강원,9262211.0,500,2021년 2분기
전포카페거리,전북,9231580.0,375,2021년 2분기
전포카페거리,강원,9163202.0,620,2021년 2분기
송도해수욕장,광주,9130082.0,315,2021년 2분기
흰여울문화마을,대구,9108186.0,715,2021년 2분기
송도해수욕장,전북,9108035.0,350,2021년 2분기
전포카페거리,광주,8984488.0,365,2021년 2분기
일광해수욕장,대구,8805875.0,385,2021년 2분기
일광해수욕장,경북,8636484.0,385,2021년 2분기
국립해양박물관,부산,8605250.0,1055,2021년 2분기
태종대,충북,8205646.0,435,2021년 2분기
전포카페거리,대전,8153146.0,540,2021년 2분기
흰여울문화마을,경북,7957131.0,630,2021년 2분기
마린시티 카페거리,제주,7940445.0,255,2021년 2분기
송도해수욕장,세종,7908345.0,305,2021년 2분기
송도해수욕장,전남,7904786.0,360,2021년 2분기
흰여울문화마을,울산,7900609.0,620,2021년 2분기
보수동책방골목,충남,7898892.0,440,2021년 2분기
송정해수욕장,충북,7822274.0,470,2021년 2분기
이기대 몽돌해변,인천,7665851.0,670,2021년 2분기
다대포해수욕장,충북,7662130.0,500,2021년 2분기
송정해수욕장,광주,7010909.0,465,2021년 2분기
태종대,경북,6970268.0,380,2021년 2분기
감천문화마을,경남,6922364.0,550,2021년 2분기
송정해수욕장,강원,6844024.0,370,2021년 2분기
보수동책방골목,제주,6779844.0,345,2021년 2분기
누리마루APEC하우스,제주,6724223.0,125,2021년 2분기
보수동책방골목,충북,6679540.0,395,2021년 2분기
보수동책방골목,전남,6626962.0,355,2021년 2분기
보수동책방골목,전북,6514968.0,225,2021년 2분기
흰여울문화마을,대전,6495338.0,505,2021년 2분기
다대포해수욕장,전남,6488251.0,390,2021년 2분기
보수동책방골목,광주,6463132.0,360,2021년 2분기
누리마루APEC하우스,제주,6436558.0,175,2021년 2분기
다대포해수욕장,전북,6386300.0,235,2021년 2분기
일광해수욕장,경북,6237732.0,225,2021년 2분기
송정해수욕장,대전,6109056.0,305,2021년 2분기
송정해수욕장,인천,6093360.0,460,2021년 2분기
이기대 몽돌해변,대구,6082792.0,380,2021년 2분기
태종대,울산,6038850.0,345,2021년 2분기
송정해수욕장,충남,5979694.0,355,2021년 2분기
흰여울문화마을,충남,5694034.0,425,2021년 2분기
다대포해수욕장,충남,5679787.0,275,2021년 2분기
태종대,대전,5655408.0,445,2021년 2분기
이기대 몽돌해변,세종,5478374.0,75,2021년 2분기
흰여울문화마을,충북,5462647.0,515,2021년 2분기
흰여울문화마을,울산,5455158.0,430,2021년 2분기
송정해수욕장,대전,5327685.0,370,2021년 2분기
송도해수욕장,세종,5253838.0,155,2021년 2분기
감천문화마을,강원,5076601.0,350,2021년 2분기
흰여울문화마을,경북,4923790.0,370,2021년 2분기
송정해수욕장,전남,4917915.0,310,2021년 2분기
다대포해수욕장,전남,4898340.0,265,2021년 2분기
송정해수욕장,충북,4846118.0,215,2021년 2분기
국립해양박물관,부산,4792980.0,475,2021년 2분기
이기대 몽돌해변,광주,4760028.0,195,2021년 2분기
송도해수욕장,제주,4711904.0,175,2021년 2분기
다대포해수욕장,강원,4664599.0,300,2021년 2분기
송정해수욕장,세종,4649772.0,95,2021년 2분기
다대포해수욕장,인천,4639159.0,255,2021년 2분기
부산시민공원,경남,4593844.0,588,2021년 2분기
전포카페거리,세종,4556036.0,175,2021년 2분기
이기대 몽돌해변,인천,4498442.0,370,2021년 2분기
흰여울문화마을,대전,4496816.0,375,2021년 2분기
태종대,충북,4481830.0,230,2021년 2분기
감천문화마을,인천,4435978.0,505,2021년 2분기
을숙도,경남,4361549.0,1127,2021년 2분기
태종대,충남,4203930.0,370,2021년 2분기
일광해수욕장,인천,4190783.0,195,2021년 2분기
태종대,강원,4146790.0,245,2021년 2분기
일광해수욕장,강원,4130749.0,85,2021년 2분기
다대포해수욕장,대전,4106608.0,265,2021년 2분기
흰여울문화마을,강원,4091810.0,320,2021년 2분기
이기대 몽돌해변,강원,4064918.0,375,2021년 2분기
태종대,전남,4051637.0,225,2021년 2분기
이기대 몽돌해변,충남,3989184.0,345,2021년 2분기
감천문화마을,대전,3863574.0,335,2021년 2분기
이기대 몽돌해변,제주,3817627.0,255,2021년 2분기
다대포해수욕장,광주,3692569.0,275,2021년 2분기
흰여울문화마을,충북,3599180.0,265,2021년 2분기
을숙도,경남,3585022.0,847,2021년 2분기
감천문화마을,경북,3551046.0,370,2021년 2분기
감천문화마을,충남,3521875.0,335,2021년 2분기
일광해수욕장,인천,3508883.0,145,2021년 2분기
감천문화마을,대구,3460441.0,390,2021년 2분기
일광해수욕장,전남,3432416.0,225,2021년 2분기
보수동책방골목,세종,3349628.0,130,2021년 2분기
일광해수욕장,대전,3311157.0,110,2021년 2분기
다대포해수욕장,세종,3296174.0,90,2021년 2분기
전포카페거리,세종,3283356.0,115,2021년 2분기
태종대,광주,3276496.0,260,2021년 2분기
흰여울문화마을,충남,3259836.0,285,2021년 2분기
흰여울문화마을,전남,3232369.0,270,2021년 2분기
다대포해수욕장,충북,3206090.0,225,2021년 2분기
렛츠런파크 부산경남,경남,3197887.0,35,2021년 2분기
감천문화마을,울산,3177095.0,315,2021년 2분기
흰여울문화마을,광주,3109976.0,215,2021년 2분기
감천문화마을,대구,3049016.0,345,2021년 2분기
부산시민공원,경남,3045606.0,430,2021년 2분기
태종대,대전,3029204.0,240,2021년 2분기
일광해수욕장,충북,3000333.0,130,2021년 2분기
이기대 몽돌해변,대전,2856738.0,170,2021년 2분기
흰여울문화마을,광주,2765112.0,260,2021년 2분기
송정해수욕장,전북,2750753.0,210,2021년 2분기
흰여울문화마을,전북,2641773.0,210,2021년 2분기
감천문화마을,강원,2603602.0,135,2021년 2분기
감천문화마을,경북,2556256.0,240,2021년 2분기
송정해수욕장,광주,2473401.0,175,2021년 2분기
태종대,충남,2457450.0,200,2021년 2분기
이기대 몽돌해변,충북,2409901.0,250,2021년 2분기
감천문화마을,충북,2360526.0,295,2021년 2분기
다대포해수욕장,전북,2323084.0,115,2021년 2분기
감천문화마을,대전,2305050.0,175,2021년 2분기
태종대,전북,2214100.0,135,2021년 2분기
태종대,전북,2163572.0,100,2021년 2분기
송정해수욕장,전남,2157578.0,210,2021년 2분기
감천문화마을,충남,2131720.0,235,2021년 2분기
이기대 몽돌해변,광주,2112874.0,85,2021년 2분기
송정해수욕장,충남,2098854.0,180,2021년 2분기
다대포해수욕장,제주,2069376.0,125,2021년 2분기
렛츠런파크 부산경남,부산,2058385.0,75,2021년 2분기
이기대 몽돌해변,전북,2016854.0,140,2021년 2분기
흰여울문화마을,강원,1993392.0,170,2021년 2분기
이기대 몽돌해변,충남,1989074.0,180,2021년 2분기
감천문화마을,울산,1965706.0,190,2021년 2분기
이기대 몽돌해변,강원,1954682.0,195,2021년 2분기
태종대,세종,1938860.0,90,2021년 2분기
태종대,제주,1938020.0,80,2021년 2분기
다대포해수욕장,광주,1875536.0,160,2021년 2분기
송정해수욕장,강원,1855470.0,115,2021년 2분기
태종대,강원,1855216.0,125,2021년 2분기
태종대,전남,1790294.0,125,2021년 2분기
감천문화마을,충북,1765706.0,230,2021년 2분기
감천문화마을,전남,1764272.0,165,2021년 2분기
태종대,광주,1736344.0,140,2021년 2분기
