PLC_NM,CTPR_NM,CARD_USE_AMT,CARD_UTILIIZA_CAS_CO,BASE_QUARTER
일광해수욕장,전남,1723136.0,160,2021년 2분기
마린시티 카페거리,제주,1719174.0,105,2021년 2분기
일광해수욕장,충북,1584452.0,75,2021년 2분기
일광해수욕장,충남,1574800.0,60,2021년 2분기
송정해수욕장,제주,1555586.0,110,2021년 2분기
흰여울문화마을,전북,1522476.0,145,2021년 2분기
감천문화마을,광주,1515872.0,200,2021년 2분기
보수동책방골목,세종,1514856.0,90,2021년 2분기
다대포해수욕장,대전,1465072.0,125,2021년 2분기
일광해수욕장,대전,1461008.0,100,2021년 2분기
일광해수욕장,광주,1455615.0,55,2021년 2분기
일광해수욕장,충남,1396010.0,60,2021년 2분기
감천문화마을,전북,1326595.0,155,2021년 2분기
감천문화마을,전북,1323848.0,70,2021년 2분기
흰여울문화마을,전남,1286764.0,140,2021년 2분기
다대포해수욕장,충남,1285748.0,140,2021년 2분기
감천문화마을,광주,1259866.0,120,2021년 2분기
흰여울문화마을,세종,1246255.0,105,2021년 2분기
일광해수욕장,세종,1241955.0,55,2021년 2분기
태종대,제주,1194113.0,90,2021년 2분기
다대포해수욕장,강원,1193750.0,120,2021년 2분기
국립해양박물관,경남,1120555.0,105,2021년 2분기
일광해수욕장,광주,1118108.0,75,2021년 2분기
을숙도,서울,1113028.0,140,2021년 2분기
부산시민공원,서울,1110488.0,155,2021년 2분기
다대포해수욕장,세종,982472.0,65,2021년 2분기
다대포해수욕장,제주,947623.0,60,2021년 2분기
흰여울문화마을,제주,929564.0,90,2021년 2분기
태종대,세종,927862.0,70,2021년 2분기
감천문화마을,제주,921106.0,75,2021년 2분기
송정해수욕장,전북,896112.0,100,2021년 2분기
부산시민공원,경기,881800.0,120,2021년 2분기
부산시민공원,경기,847090.0,125,2021년 2분기
흰여울문화마을,세종,843280.0,70,2021년 2분기
감천문화마을,제주,816372.0,55,2021년 2분기
을숙도,경기,814988.0,180,2021년 2분기
흰여울문화마을,제주,805180.0,75,2021년 2분기
국립해양박물관,경기,802785.0,75,2021년 2분기
부산시민공원,울산,798770.0,90,2021년 2분기
감천문화마을,전남,762508.0,90,2021년 2분기
일광해수욕장,전북,744110.0,35,2021년 2분기
을숙도,경기,721360.0,125,2021년 2분기
감천문화마을,세종,720852.0,60,2021년 2분기
일광해수욕장,강원,706120.0,20,2021년 2분기
국립해양박물관,서울,642620.0,40,2021년 2분기
부산시민공원,서울,633790.0,100,2021년 2분기
국립해양박물관,경남,617220.0,55,2021년 2분기
송정해수욕장,세종,574040.0,25,2021년 2분기
을숙도,서울,565998.0,200,2021년 2분기
이기대 몽돌해변,세종,564785.0,45,2021년 2분기
송정해수욕장,제주,560070.0,70,2021년 2분기
국립해양박물관,서울,557180.0,90,2021년 2분기
일광해수욕장,전북,553212.0,25,2021년 2분기
부산시민공원,울산,551180.0,80,2021년 2분기
부산시민공원,경북,516440.0,60,2021년 2분기
부산시민공원,경북,469900.0,55,2021년 2분기
감천문화마을,세종,438450.0,60,2021년 2분기
렛츠런파크 부산경남,경남,436880.0,45,2021년 2분기
국립해양박물관,경기,416560.0,30,2021년 2분기
일광해수욕장,세종,398272.0,25,2021년 2분기
일광해수욕장,제주,396748.0,35,2021년 2분기
을숙도,울산,390117.0,165,2021년 2분기
이기대 몽돌해변,제주,342392.0,15,2021년 2분기
을숙도,대구,341884.0,75,2021년 2분기
부산시민공원,대구,319275.0,40,2021년 2분기
국립해양박물관,경북,309530.0,20,2021년 2분기
국립해양박물관,울산,303320.0,20,2021년 2분기
을숙도,인천,285418.0,45,2021년 2분기
국립해양박물관,경북,279400.0,10,2021년 2분기
을숙도,대전,277368.0,35,2021년 2분기
이기대 몽돌해변,전북,259588.0,100,2021년 2분기
을숙도,대구,238108.0,80,2021년 2분기
일광해수욕장,제주,229211.0,25,2021년 2분기
렛츠런파크 부산경남,울산,216325.0,35,2021년 2분기
부산시민공원,전남,212640.0,35,2021년 2분기
부산시민공원,인천,197710.0,30,2021년 2분기
을숙도,경북,197310.0,80,2021년 2분기
을숙도,경북,177800.0,55,2021년 2분기
부산시민공원,대구,175260.0,30,2021년 2분기
부산시민공원,충북,169495.0,20,2021년 2분기
국립해양박물관,충남,152140.0,10,2021년 2분기
부산시민공원,세종,144780.0,20,2021년 2분기
부산시민공원,전북,126770.0,20,2021년 2분기
부산시민공원,충북,124460.0,20,2021년 2분기
국립해양박물관,전남,122160.0,10,2021년 2분기
국립해양박물관,전북,116150.0,5,2021년 2분기
을숙도,인천,113284.0,20,2021년 2분기
국립해양박물관,인천,106690.0,10,2021년 2분기
렛츠런파크 부산경남,부산,101600.0,10,2021년 2분기
부산시민공원,대전,98735.0,30,2021년 2분기
부산시민공원,대전,96520.0,15,2021년 2분기
국립해양박물관,제주,94165.0,5,2021년 2분기
부산시민공원,광주,94165.0,10,2021년 2분기
국립해양박물관,강원,91440.0,5,2021년 2분기
부산시민공원,제주,91440.0,15,2021년 2분기
을숙도,충남,89376.0,20,2021년 2분기
국립해양박물관,대구,86530.0,10,2021년 2분기
부산시민공원,전남,83820.0,15,2021년 2분기
을숙도,충남,82296.0,25,2021년 2분기
부산시민공원,인천,81280.0,15,2021년 2분기
을숙도,울산,79756.0,40,2021년 2분기
렛츠런파크 부산경남,대구,66040.0,5,2021년 2분기
렛츠런파크 부산경남,대구,61080.0,5,2021년 2분기
부산시민공원,강원,60960.0,5,2021년 2분기
부산시민공원,광주,53340.0,10,2021년 2분기
렛츠런파크 부산경남,제주,50800.0,5,2021년 2분기
국립해양박물관,세종,48355.0,5,2021년 2분기
을숙도,대전,47037.0,20,2021년 2분기
국립해양박물관,대구,45720.0,5,2021년 2분기
부산시민공원,충남,45610.0,10,2021년 2분기
국립해양박물관,광주,40640.0,5,2021년 2분기
국립해양박물관,전남,40640.0,5,2021년 2분기
을숙도,세종,38175.0,5,2021년 2분기
을숙도,광주,36576.0,20,2021년 2분기
부산시민공원,전북,35560.0,20,2021년 2분기
을숙도,강원,33085.0,10,2021년 2분기
을숙도,제주,26924.0,5,2021년 2분기
렛츠런파크 부산경남,인천,25450.0,5,2021년 2분기
을숙도,전남,22905.0,20,2021년 2분기
을숙도,강원,20320.0,5,2021년 2분기
국립해양박물관,충남,15240.0,5,2021년 2분기
부산시민공원,충남,15240.0,5,2021년 2분기
을숙도,세종,15240.0,5,2021년 2분기
국립해양박물관,강원,15150.0,5,2021년 2분기
을숙도,제주,15150.0,5,2021년 2분기
을숙도,충북,6108.0,10,2021년 2분기
을숙도,광주,2545.0,5,2021년 2분기
을숙도,충북,2540.0,5,2021년 2분기
센텀시티,부산,268000000000.0,2221014,2021년 3분기
서면,부산,140000000000.0,2997615,2021년 3분기
센텀시티,경남,43218741216.0,214293,2021년 3분기
서면,경남,30091724567.0,405822,2021년 3분기
부평깡통시장,부산,21277855630.0,533844,2021년 3분기
센텀시티,울산,16167140660.0,77597,2021년 3분기
센텀시티,서울,12220740902.0,131077,2021년 3분기
센텀시티,경기,9459205013.0,96271,2021년 3분기
광안리해수욕장,부산,9171600726.0,344036,2021년 3분기
센텀시티,경북,7868180959.0,37666,2021년 3분기
센텀시티,대구,7508351233.0,33817,2021년 3분기
해운대해수욕장,부산,7159333484.0,148019,2021년 3분기
서면,서울,5878111824.0,165882,2021년 3분기
전포카페거리,부산,5483873054.0,228851,2021년 3분기
센텀시티,광주,5101052877.0,11819,2021년 3분기
서면,경기,4880414957.0,138359,2021년 3분기
서면,울산,4829455880.0,79516,2021년 3분기
이기대 몽돌해변,부산,4377916648.0,85368,2021년 3분기
보수동책방골목,부산,4062289637.0,165391,2021년 3분기
해운대해수욕장,서울,4056193843.0,84955,2021년 3분기
서면,경북,3481002931.0,54720,2021년 3분기
센텀시티,전남,3205778254.0,12883,2021년 3분기
해운대해수욕장,경기,2995823021.0,67424,2021년 3분기
다대포해수욕장,부산,2954981175.0,164368,2021년 3분기
광안리해수욕장,서울,2694511763.0,114518,2021년 3분기
광안리해수욕장,경기,2343756963.0,100566,2021년 3분기
부평깡통시장,경남,2062703141.0,46422,2021년 3분기
마린시티 카페거리,부산,1960102858.0,80752,2021년 3분기
센텀시티,전북,1779053232.0,5910,2021년 3분기
누리마루APEC하우스,서울,1708183527.0,21259,2021년 3분기
송도해수욕장,부산,1665732761.0,97975,2021년 3분기
서면,대구,1651099519.0,36935,2021년 3분기
센텀시티,제주,1635597757.0,6570,2021년 3분기
부평깡통시장,경기,1591034919.0,51340,2021년 3분기
부평깡통시장,서울,1566325866.0,49351,2021년 3분기
센텀시티,대전,1545462045.0,10058,2021년 3분기
센텀시티,인천,1333365195.0,18478,2021년 3분기
센텀시티,충남,1327628524.0,8142,2021년 3분기
누리마루APEC하우스,부산,1270392330.0,25654,2021년 3분기
광안리해수욕장,경남,1256261972.0,44074,2021년 3분기
누리마루APEC하우스,경기,1236815894.0,16483,2021년 3분기
해운대해수욕장,경남,1166740372.0,23409,2021년 3분기
서면,전남,1129625730.0,17769,2021년 3분기
센텀시티,충북,1071660590.0,9663,2021년 3분기
서면,인천,1059446377.0,28925,2021년 3분기
센텀시티,강원,858535187.0,7539,2021년 3분기
마린시티 카페거리,서울,782776078.0,19342,2021년 3분기
서면,충남,781121558.0,15712,2021년 3분기
전포카페거리,경남,758290038.0,32530,2021년 3분기
해운대해수욕장,대구,754432011.0,14420,2021년 3분기
송정해수욕장,부산,662987422.0,58716,2021년 3분기
마린시티 카페거리,경기,652665542.0,15151,2021년 3분기
서면,제주,640674878.0,10843,2021년 3분기
서면,충북,637575306.0,15159,2021년 3분기
송도해수욕장,경기,588665490.0,25549,2021년 3분기
송도해수욕장,서울,561532450.0,23755,2021년 3분기
부평깡통시장,울산,532538454.0,11985,2021년 3분기
광안리해수욕장,인천,488961569.0,22028,2021년 3분기
해운대해수욕장,울산,484499043.0,10150,2021년 3분기
광안리해수욕장,대구,476852725.0,18610,2021년 3분기
서면,강원,473796830.0,14772,2021년 3분기
서면,광주,468639284.0,9807,2021년 3분기
전포카페거리,서울,449937718.0,20785,2021년 3분기
감천문화마을,부산,448790527.0,28124,2021년 3분기
서면,대전,438556022.0,12066,2021년 3분기
해운대해수욕장,인천,438048483.0,11035,2021년 3분기
해운대해수욕장,경북,413641156.0,8280,2021년 3분기
부평깡통시장,경북,406848812.0,9775,2021년 3분기
전포카페거리,경기,401260982.0,17653,2021년 3분기
서면,전북,398084939.0,8385,2021년 3분기
센텀시티,세종,388647836.0,2875,2021년 3분기
보수동책방골목,경남,379842612.0,15308,2021년 3분기
광안리해수욕장,울산,379365752.0,13722,2021년 3분기
이기대 몽돌해변,경남,374042400.0,6557,2021년 3분기
광안리해수욕장,경북,373886183.0,13112,2021년 3분기
부평깡통시장,인천,338565196.0,11395,2021년 3분기
누리마루APEC하우스,경남,335938055.0,4120,2021년 3분기
해운대해수욕장,대전,330984396.0,6800,2021년 3분기
일광해수욕장,부산,326941030.0,16026,2021년 3분기
송도해수욕장,경남,318494265.0,14864,2021년 3분기
부평깡통시장,대구,309548300.0,7720,2021년 3분기
해운대해수욕장,충북,285004597.0,6845,2021년 3분기
다대포해수욕장,경남,271199003.0,16260,2021년 3분기
보수동책방골목,경기,258162278.0,15041,2021년 3분기
보수동책방골목,서울,255412960.0,15414,2021년 3분기
광안리해수욕장,충북,254458892.0,10511,2021년 3분기
태종대,부산,243398096.0,13166,2021년 3분기
해운대해수욕장,광주,241806824.0,5210,2021년 3분기
누리마루APEC하우스,대구,241469623.0,3170,2021년 3분기
해운대해수욕장,충남,213530809.0,5550,2021년 3분기
부평깡통시장,충북,207404953.0,5885,2021년 3분기
해운대해수욕장,전남,202704340.0,2835,2021년 3분기
광안리해수욕장,대전,199371028.0,8595,2021년 3분기
마린시티 카페거리,경남,198517891.0,6265,2021년 3분기
광안리해수욕장,충남,184286103.0,7445,2021년 3분기
누리마루APEC하우스,인천,172658226.0,2725,2021년 3분기
송정해수욕장,서울,170583553.0,10448,2021년 3분기
부평깡통시장,충남,159794271.0,4630,2021년 3분기
광안리해수욕장,광주,158228960.0,6555,2021년 3분기
전포카페거리,울산,155187892.0,8491,2021년 3분기
송정해수욕장,경남,154305359.0,10536,2021년 3분기
해운대해수욕장,강원,153385328.0,3375,2021년 3분기
송정해수욕장,경기,152567517.0,8656,2021년 3분기
다대포해수욕장,서울,149751232.0,9516,2021년 3분기
광안리해수욕장,전남,146503215.0,5341,2021년 3분기
광안리해수욕장,강원,145890475.0,5510,2021년 3분기
마린시티 카페거리,대구,142891753.0,3230,2021년 3분기
해운대해수욕장,전북,142018834.0,3190,2021년 3분기
부평깡통시장,전남,141945305.0,3500,2021년 3분기
부평깡통시장,대전,141442223.0,4215,2021년 3분기
누리마루APEC하우스,광주,137283074.0,1370,2021년 3분기
흰여울문화마을,서울,132508243.0,10971,2021년 3분기
다대포해수욕장,경기,131953974.0,8430,2021년 3분기
흰여울문화마을,부산,131015981.0,11211,2021년 3분기
부평깡통시장,강원,130681566.0,3495,2021년 3분기
누리마루APEC하우스,대전,130395821.0,1645,2021년 3분기
송도해수욕장,인천,128577395.0,5580,2021년 3분기
서면,세종,127316872.0,2755,2021년 3분기
누리마루APEC하우스,경북,125251784.0,1625,2021년 3분기
흰여울문화마을,경기,121322327.0,10176,2021년 3분기
부평깡통시장,제주,118932083.0,2185,2021년 3분기
송도해수욕장,대구,116239557.0,4725,2021년 3분기
광안리해수욕장,전북,115945653.0,4710,2021년 3분기
부평깡통시장,광주,107400077.0,2645,2021년 3분기
송도해수욕장,경북,106023873.0,4090,2021년 3분기
전포카페거리,경북,105717295.0,5850,2021년 3분기
부평깡통시장,전북,105038273.0,2390,2021년 3분기
해운대해수욕장,세종,102969203.0,2135,2021년 3분기
전포카페거리,대구,102944992.0,5090,2021년 3분기
이기대 몽돌해변,서울,99070872.0,3910,2021년 3분기
마린시티 카페거리,대전,98516225.0,2140,2021년 3분기
마린시티 카페거리,인천,95244463.0,2015,2021년 3분기
감천문화마을,서울,93849029.0,6160,2021년 3분기
마린시티 카페거리,울산,87798969.0,2495,2021년 3분기
송도해수욕장,울산,86631783.0,3780,2021년 3분기
해운대해수욕장,제주,84030719.0,1695,2021년 3분기
태종대,경기,83324467.0,5561,2021년 3분기
누리마루APEC하우스,울산,83119470.0,1725,2021년 3분기
일광해수욕장,경남,82843544.0,3910,2021년 3분기
보수동책방골목,울산,80029039.0,4535,2021년 3분기
태종대,서울,77934928.0,5298,2021년 3분기
이기대 몽돌해변,경기,77828192.0,4380,2021년 3분기
마린시티 카페거리,충북,76792847.0,1620,2021년 3분기
누리마루APEC하우스,충북,75394221.0,1170,2021년 3분기
마린시티 카페거리,경북,74969893.0,1890,2021년 3분기
송도해수욕장,충북,72323354.0,2925,2021년 3분기
광안리해수욕장,제주,62180866.0,2196,2021년 3분기
보수동책방골목,경북,61125811.0,2885,2021년 3분기
부산시민공원,부산,61064263.0,8882,2021년 3분기
마린시티 카페거리,충남,60240207.0,1305,2021년 3분기
송정해수욕장,울산,58303987.0,3755,2021년 3분기
전포카페거리,인천,58234915.0,3065,2021년 3분기
보수동책방골목,인천,57772186.0,3630,2021년 3분기
누리마루APEC하우스,세종,57206981.0,555,2021년 3분기
감천문화마을,경기,57127815.0,5785,2021년 3분기
광안리해수욕장,세종,56325768.0,1730,2021년 3분기
누리마루APEC하우스,충남,54699649.0,1130,2021년 3분기
송도해수욕장,대전,54543755.0,2235,2021년 3분기
이기대 몽돌해변,울산,54497217.0,1730,2021년 3분기
송도해수욕장,충남,53496702.0,2310,2021년 3분기
누리마루APEC하우스,전남,51222951.0,745,2021년 3분기
보수동책방골목,전남,49286318.0,975,2021년 3분기
태종대,경남,47848555.0,2545,2021년 3분기
송정해수욕장,대구,46298798.0,2400,2021년 3분기
이기대 몽돌해변,경북,44819443.0,1030,2021년 3분기
다대포해수욕장,대구,43957858.0,2770,2021년 3분기
마린시티 카페거리,광주,43265892.0,930,2021년 3분기
일광해수욕장,서울,41758545.0,1835,2021년 3분기
전포카페거리,전남,41684972.0,1695,2021년 3분기
일광해수욕장,울산,41275226.0,1590,2021년 3분기
누리마루APEC하우스,전북,41083902.0,700,2021년 3분기
보수동책방골목,대구,40962968.0,2635,2021년 3분기
일광해수욕장,경기,39311161.0,1880,2021년 3분기
마린시티 카페거리,전남,39303221.0,760,2021년 3분기
전포카페거리,충북,39295470.0,1765,2021년 3분기
전포카페거리,강원,38947876.0,1190,2021년 3분기
부평깡통시장,세종,38688502.0,1106,2021년 3분기
송도해수욕장,강원,37197860.0,1420,2021년 3분기
다대포해수욕장,경북,36484068.0,2310,2021년 3분기
누리마루APEC하우스,강원,35826593.0,755,2021년 3분기
다대포해수욕장,울산,35722466.0,2270,2021년 3분기
마린시티 카페거리,강원,35544619.0,955,2021년 3분기
송정해수욕장,경북,33376127.0,2020,2021년 3분기
전포카페거리,제주,31880929.0,1685,2021년 3분기
전포카페거리,충남,31704894.0,1460,2021년 3분기
이기대 몽돌해변,전남,30848883.0,265,2021년 3분기
송도해수욕장,전남,29813818.0,1320,2021년 3분기
송정해수욕장,인천,29273649.0,1515,2021년 3분기
보수동책방골목,충북,29207603.0,1345,2021년 3분기
흰여울문화마을,인천,28723240.0,2255,2021년 3분기
보수동책방골목,충남,28642913.0,1460,2021년 3분기
송도해수욕장,전북,28205185.0,925,2021년 3분기
송도해수욕장,광주,27802117.0,1135,2021년 3분기
마린시티 카페거리,세종,27687967.0,585,2021년 3분기
마린시티 카페거리,전북,27064165.0,620,2021년 3분기
흰여울문화마을,경남,27043612.0,2160,2021년 3분기
을숙도,부산,26507371.0,8591,2021년 3분기
보수동책방골목,대전,26415946.0,1275,2021년 3분기
다대포해수욕장,인천,24912705.0,1300,2021년 3분기
전포카페거리,광주,24537811.0,1650,2021년 3분기
전포카페거리,대전,24026939.0,1380,2021년 3분기
보수동책방골목,강원,23660714.0,1140,2021년 3분기
전포카페거리,전북,22496836.0,975,2021년 3분기
보수동책방골목,제주,21573439.0,825,2021년 3분기
일광해수욕장,대구,20721508.0,800,2021년 3분기
이기대 몽돌해변,인천,20052505.0,830,2021년 3분기
송정해수욕장,대전,19822174.0,805,2021년 3분기
태종대,대구,19443894.0,950,2021년 3분기
일광해수욕장,경북,18770486.0,690,2021년 3분기
송정해수욕장,충북,17859997.0,1005,2021년 3분기
누리마루APEC하우스,제주,17133698.0,295,2021년 3분기
감천문화마을,경남,16886892.0,1395,2021년 3분기
보수동책방골목,광주,16282701.0,895,2021년 3분기
태종대,인천,16069551.0,1305,2021년 3분기
태종대,경북,15181609.0,660,2021년 3분기
흰여울문화마을,대구,14761981.0,1205,2021년 3분기
송도해수욕장,세종,13726135.0,630,2021년 3분기
태종대,울산,12849818.0,650,2021년 3분기
보수동책방골목,전북,12248949.0,675,2021년 3분기
흰여울문화마을,충북,11258312.0,875,2021년 3분기
감천문화마을,울산,11204513.0,440,2021년 3분기
다대포해수욕장,대전,10984900.0,675,2021년 3분기
흰여울문화마을,대전,10979604.0,900,2021년 3분기
국립해양박물관,부산,10704905.0,1230,2021년 3분기
감천문화마을,인천,10536983.0,1245,2021년 3분기
다대포해수욕장,충북,10220905.0,735,2021년 3분기
이기대 몽돌해변,대전,9801453.0,395,2021년 3분기
송정해수욕장,충남,9654875.0,640,2021년 3분기
송정해수욕장,광주,8878245.0,485,2021년 3분기
송도해수욕장,제주,8751940.0,395,2021년 3분기
다대포해수욕장,충남,8675030.0,505,2021년 3분기
흰여울문화마을,충남,8640169.0,665,2021년 3분기
감천문화마을,강원,8619843.0,350,2021년 3분기
흰여울문화마을,울산,8553144.0,690,2021년 3분기
송정해수욕장,전남,8170007.0,465,2021년 3분기
흰여울문화마을,경북,7905850.0,585,2021년 3분기
이기대 몽돌해변,대구,7736556.0,780,2021년 3분기
다대포해수욕장,강원,7574116.0,635,2021년 3분기
태종대,대전,7465189.0,500,2021년 3분기
이기대 몽돌해변,강원,7445832.0,350,2021년 3분기
이기대 몽돌해변,충남,7334492.0,510,2021년 3분기
다대포해수욕장,전남,6711727.0,555,2021년 3분기
이기대 몽돌해변,충북,6551477.0,490,2021년 3분기
다대포해수욕장,광주,6454661.0,440,2021년 3분기
마린시티 카페거리,제주,6402019.0,225,2021년 3분기
다대포해수욕장,제주,6247174.0,270,2021년 3분기
태종대,충북,6222492.0,495,2021년 3분기
다대포해수욕장,전북,6182668.0,385,2021년 3분기
일광해수욕장,인천,6040773.0,315,2021년 3분기
흰여울문화마을,강원,5977236.0,460,2021년 3분기
일광해수욕장,충북,5942398.0,235,2021년 3분기
전포카페거리,세종,5858022.0,375,2021년 3분기
태종대,충남,5663259.0,425,2021년 3분기
일광해수욕장,전남,5587965.0,370,2021년 3분기
송정해수욕장,전북,5435126.0,380,2021년 3분기
태종대,강원,5255089.0,305,2021년 3분기
송정해수욕장,강원,5222733.0,365,2021년 3분기
이기대 몽돌해변,전북,5163147.0,190,2021년 3분기
흰여울문화마을,광주,4963184.0,395,2021년 3분기
부산시민공원,경남,4930814.0,635,2021년 3분기
태종대,전남,4823373.0,215,2021년 3분기
감천문화마을,대구,4769835.0,490,2021년 3분기
태종대,광주,4733100.0,265,2021년 3분기
일광해수욕장,충남,4593094.0,185,2021년 3분기
보수동책방골목,세종,4380776.0,300,2021년 3분기
흰여울문화마을,전남,4141008.0,395,2021년 3분기
감천문화마을,광주,3955478.0,310,2021년 3분기
감천문화마을,경북,3904238.0,425,2021년 3분기
을숙도,경남,3874753.0,1422,2021년 3분기
감천문화마을,대전,3627833.0,390,2021년 3분기
일광해수욕장,강원,3587763.0,145,2021년 3분기
일광해수욕장,대전,3541265.0,190,2021년 3분기
감천문화마을,충남,3526998.0,420,2021년 3분기
태종대,전북,3242048.0,210,2021년 3분기
흰여울문화마을,전북,3082092.0,245,2021년 3분기
이기대 몽돌해변,제주,3018317.0,140,2021년 3분기
다대포해수욕장,세종,2946224.0,180,2021년 3분기
감천문화마을,충북,2833856.0,320,2021년 3분기
부산시민공원,경기,2668153.0,345,2021년 3분기
이기대 몽돌해변,세종,2616095.0,125,2021년 3분기
송정해수욕장,제주,2469206.0,185,2021년 3분기
송정해수욕장,세종,2393579.0,175,2021년 3분기
일광해수욕장,광주,2379071.0,135,2021년 3분기
이기대 몽돌해변,광주,2322302.0,200,2021년 3분기
부산시민공원,서울,2296101.0,340,2021년 3분기
흰여울문화마을,세종,2238133.0,185,2021년 3분기
태종대,세종,2178086.0,125,2021년 3분기
감천문화마을,전북,2142131.0,215,2021년 3분기
태종대,제주,1838504.0,95,2021년 3분기
일광해수욕장,세종,1796171.0,85,2021년 3분기
감천문화마을,세종,1639760.0,145,2021년 3분기
국립해양박물관,경남,1532240.0,115,2021년 3분기
국립해양박물관,울산,1454955.0,60,2021년 3분기
을숙도,경기,1379193.0,415,2021년 3분기
감천문화마을,전남,1312372.0,165,2021년 3분기
을숙도,서울,1137156.0,400,2021년 3분기
일광해수욕장,전북,1080042.0,50,2021년 3분기
부산시민공원,울산,1074413.0,155,2021년 3분기
흰여울문화마을,제주,995787.0,85,2021년 3분기
국립해양박물관,경기,828335.0,55,2021년 3분기
일광해수욕장,제주,575453.0,30,2021년 3분기
국립해양박물관,대구,521020.0,45,2021년 3분기
부산시민공원,경북,515770.0,105,2021년 3분기
국립해양박물관,서울,468495.0,60,2021년 3분기
