PLC_NM,CTPR_NM,CARD_USE_AMT,CARD_UTILIIZA_CAS_CO,BASE_QUARTER
부산시민공원,인천,391644.0,65,2021년 3분기
부산시민공원,대구,390990.0,80,2021년 3분기
감천문화마을,제주,368940.0,40,2021년 3분기
부산시민공원,대전,317215.0,55,2021년 3분기
을숙도,울산,294456.0,120,2021년 3분기
국립해양박물관,경북,291620.0,20,2021년 3분기
렛츠런파크 부산경남,부산,283225.0,10,2021년 3분기
부산시민공원,광주,230283.0,30,2021년 3분기
부산시민공원,충북,212460.0,25,2021년 3분기
부산시민공원,충남,210957.0,45,2021년 3분기
국립해양박물관,광주,202400.0,20,2021년 3분기
국립해양박물관,충북,176200.0,10,2021년 3분기
국립해양박물관,강원,165530.0,10,2021년 3분기
을숙도,경북,101996.0,75,2021년 3분기
국립해양박물관,세종,101200.0,10,2021년 3분기
을숙도,전남,96987.0,35,2021년 3분기
을숙도,대전,95455.0,50,2021년 3분기
을숙도,대구,93790.0,70,2021년 3분기
국립해양박물관,충남,80480.0,5,2021년 3분기
부산시민공원,제주,80480.0,5,2021년 3분기
국립해양박물관,제주,75450.0,5,2021년 3분기
부산시민공원,강원,75300.0,15,2021년 3분기
을숙도,충북,73020.0,20,2021년 3분기
을숙도,인천,70774.0,30,2021년 3분기
국립해양박물관,인천,70140.0,5,2021년 3분기
을숙도,강원,64191.0,25,2021년 3분기
을숙도,제주,60816.0,20,2021년 3분기
렛츠런파크 부산경남,경남,60360.0,5,2021년 3분기
부산시민공원,전남,55260.0,10,2021년 3분기
을숙도,충남,51467.0,50,2021년 3분기
국립해양박물관,전북,35420.0,5,2021년 3분기
렛츠런파크 부산경남,경기,25150.0,5,2021년 3분기
부산시민공원,세종,15180.0,5,2021년 3분기
부산시민공원,전북,15180.0,5,2021년 3분기
을숙도,세종,7064.0,10,2021년 3분기
을숙도,광주,3022.0,15,2021년 3분기
동백해안산책로,서울,438192385.0,7004,2021년 1분기
동백해안산책로,경기,348882508.0,5448,2021년 1분기
동백해안산책로,경남,138382318.0,2045,2021년 1분기
동백해안산책로,대구,77313116.0,1220,2021년 1분기
동백해안산책로,대전,65406705.0,505,2021년 1분기
동백해안산책로,울산,51983108.0,1021,2021년 1분기
동백해안산책로,인천,37853967.0,780,2021년 1분기
동백해안산책로,광주,27294490.0,465,2021년 1분기
동백해안산책로,충남,26623454.0,425,2021년 1분기
동백해안산책로,경북,26560928.0,640,2021년 1분기
동백해안산책로,충북,25862306.0,430,2021년 1분기
동백해안산책로,세종,13191935.0,215,2021년 1분기
동백해안산책로,전북,12683789.0,260,2021년 1분기
동백해안산책로,전남,9887170.0,230,2021년 1분기
동백해안산책로,강원,9505659.0,270,2021년 1분기
동백해안산책로,제주,4024493.0,80,2021년 1분기
동백해안산책로,부산,924643261.0,17753,2021년 2분기
동백해안산책로,서울,767427677.0,11876,2021년 2분기
동백해안산책로,경기,629942388.0,9553,2021년 2분기
동백해안산책로,부산,497022639.0,9934,2021년 2분기
동백해안산책로,서울,410372627.0,6498,2021년 2분기
동백해안산책로,경기,334975074.0,4946,2021년 2분기
동백해안산책로,경남,130902520.0,2605,2021년 2분기
동백해안산책로,대구,115022448.0,1835,2021년 2분기
동백해안산책로,경남,113143814.0,1657,2021년 2분기
동백해안산책로,인천,103735186.0,1660,2021년 2분기
동백해안산책로,경북,82158935.0,1195,2021년 2분기
동백해안산책로,대구,54094934.0,1025,2021년 2분기
동백해안산책로,인천,53985632.0,960,2021년 2분기
동백해안산책로,충남,53756504.0,725,2021년 2분기
동백해안산책로,울산,53369804.0,1150,2021년 2분기
동백해안산책로,광주,50163168.0,670,2021년 2분기
동백해안산책로,대전,49843196.0,945,2021년 2분기
동백해안산책로,울산,36968761.0,635,2021년 2분기
동백해안산책로,대전,34821318.0,661,2021년 2분기
동백해안산책로,세종,34579317.0,385,2021년 2분기
동백해안산책로,경북,34437716.0,705,2021년 2분기
동백해안산책로,전북,33546747.0,475,2021년 2분기
동백해안산책로,충북,31803336.0,715,2021년 2분기
동백해안산책로,충남,28971977.0,395,2021년 2분기
동백해안산책로,세종,22137080.0,160,2021년 2분기
동백해안산책로,강원,21471101.0,510,2021년 2분기
동백해안산책로,광주,19800417.0,430,2021년 2분기
동백해안산책로,전남,19268945.0,360,2021년 2분기
동백해안산책로,전남,18823945.0,210,2021년 2분기
동백해안산책로,충북,17675591.0,340,2021년 2분기
동백해안산책로,강원,13939647.0,245,2021년 2분기
동백해안산책로,전북,12576607.0,190,2021년 2분기
동백해안산책로,제주,6724223.0,125,2021년 2분기
동백해안산책로,제주,6436558.0,175,2021년 2분기
동백해안산책로,서울,1708183527.0,21259,2021년 3분기
동백해안산책로,부산,1270392330.0,25654,2021년 3분기
동백해안산책로,경기,1236815894.0,16483,2021년 3분기
동백해안산책로,경남,335938055.0,4120,2021년 3분기
동백해안산책로,대구,241469623.0,3170,2021년 3분기
동백해안산책로,인천,172658226.0,2725,2021년 3분기
동백해안산책로,광주,137283074.0,1370,2021년 3분기
동백해안산책로,대전,130395821.0,1645,2021년 3분기
동백해안산책로,경북,125251784.0,1625,2021년 3분기
동백해안산책로,울산,83119470.0,1725,2021년 3분기
동백해안산책로,충북,75394221.0,1170,2021년 3분기
동백해안산책로,세종,57206981.0,555,2021년 3분기
동백해안산책로,충남,54699649.0,1130,2021년 3분기
동백해안산책로,전남,51222951.0,745,2021년 3분기
동백해안산책로,전북,41083902.0,700,2021년 3분기
동백해안산책로,강원,35826593.0,755,2021년 3분기
동백해안산책로,제주,17133698.0,295,2021년 3분기
자갈치시장,경남,1540672375.0,31835,2021년 1분기
자갈치시장,경기,922264647.0,28176,2021년 1분기
자갈치시장,서울,865786374.0,26204,2021년 1분기
자갈치시장,울산,387806262.0,8700,2021년 1분기
자갈치시장,경북,276689721.0,6900,2021년 1분기
자갈치시장,대구,199966383.0,5735,2021년 1분기
자갈치시장,인천,196934122.0,6181,2021년 1분기
자갈치시장,충남,137109291.0,2896,2021년 1분기
자갈치시장,충북,125195155.0,3447,2021년 1분기
자갈치시장,전남,111524364.0,2365,2021년 1분기
자갈치시장,대전,97669977.0,2676,2021년 1분기
자갈치시장,제주,81138838.0,1330,2021년 1분기
자갈치시장,강원,69191001.0,1885,2021년 1분기
자갈치시장,전북,67975690.0,1860,2021년 1분기
자갈치시장,광주,60794180.0,1606,2021년 1분기
자갈치시장,세종,23745255.0,690,2021년 1분기
자갈치시장,부산,14434573248.0,355018,2021년 2분기
자갈치시장,부산,7513614826.0,187760,2021년 2분기
자갈치시장,경남,1569267364.0,35027,2021년 2분기
자갈치시장,경기,1092947982.0,34271,2021년 2분기
자갈치시장,서울,1013298401.0,31963,2021년 2분기
자갈치시장,경남,958650096.0,19319,2021년 2분기
자갈치시장,경기,656798936.0,20240,2021년 2분기
자갈치시장,서울,586888992.0,18297,2021년 2분기
자갈치시장,울산,362534213.0,8713,2021년 2분기
자갈치시장,대구,313878906.0,6179,2021년 2분기
자갈치시장,경북,311835792.0,7544,2021년 2분기
자갈치시장,인천,268677760.0,8571,2021년 2분기
자갈치시장,울산,212805009.0,5156,2021년 2분기
자갈치시장,경북,153581481.0,3723,2021년 2분기
자갈치시장,충북,147774964.0,4260,2021년 2분기
자갈치시장,인천,144450920.0,4729,2021년 2분기
자갈치시장,대구,131417164.0,3423,2021년 2분기
자갈치시장,충남,125583065.0,3342,2021년 2분기
자갈치시장,대전,116443495.0,3131,2021년 2분기
자갈치시장,전남,102657032.0,2660,2021년 2분기
자갈치시장,강원,86643937.0,2345,2021년 2분기
자갈치시장,충남,81055718.0,1975,2021년 2분기
자갈치시장,전북,77317159.0,1855,2021년 2분기
자갈치시장,충북,75143045.0,2121,2021년 2분기
자갈치시장,제주,74542346.0,1740,2021년 2분기
자갈치시장,광주,73776049.0,1755,2021년 2분기
자갈치시장,전남,69702170.0,1565,2021년 2분기
자갈치시장,대전,55018840.0,1840,2021년 2분기
자갈치시장,강원,44320969.0,1290,2021년 2분기
자갈치시장,전북,43719393.0,1015,2021년 2분기
자갈치시장,제주,43165725.0,855,2021년 2분기
자갈치시장,광주,39688110.0,1035,2021년 2분기
자갈치시장,세종,29318256.0,700,2021년 2분기
자갈치시장,세종,14116812.0,415,2021년 2분기
자갈치시장,부산,21277855630.0,533844,2021년 3분기
자갈치시장,경남,2062703141.0,46422,2021년 3분기
자갈치시장,경기,1591034919.0,51340,2021년 3분기
자갈치시장,서울,1566325866.0,49351,2021년 3분기
자갈치시장,울산,532538454.0,11985,2021년 3분기
자갈치시장,경북,406848812.0,9775,2021년 3분기
자갈치시장,인천,338565196.0,11395,2021년 3분기
자갈치시장,대구,309548300.0,7720,2021년 3분기
자갈치시장,충북,207404953.0,5885,2021년 3분기
자갈치시장,충남,159794271.0,4630,2021년 3분기
자갈치시장,전남,141945305.0,3500,2021년 3분기
자갈치시장,대전,141442223.0,4215,2021년 3분기
자갈치시장,강원,130681566.0,3495,2021년 3분기
자갈치시장,제주,118932083.0,2185,2021년 3분기
자갈치시장,광주,107400077.0,2645,2021년 3분기
자갈치시장,전북,105038273.0,2390,2021년 3분기
자갈치시장,세종,38688502.0,1106,2021년 3분기
국제시장,경남,1540672375.0,31835,2021년 1분기
국제시장,경기,922264647.0,28176,2021년 1분기
국제시장,서울,865786374.0,26204,2021년 1분기
국제시장,울산,387806262.0,8700,2021년 1분기
국제시장,경북,276689721.0,6900,2021년 1분기
국제시장,대구,199966383.0,5735,2021년 1분기
국제시장,인천,196934122.0,6181,2021년 1분기
국제시장,충남,137109291.0,2896,2021년 1분기
국제시장,충북,125195155.0,3447,2021년 1분기
국제시장,전남,111524364.0,2365,2021년 1분기
국제시장,대전,97669977.0,2676,2021년 1분기
국제시장,제주,81138838.0,1330,2021년 1분기
국제시장,강원,69191001.0,1885,2021년 1분기
국제시장,전북,67975690.0,1860,2021년 1분기
국제시장,광주,60794180.0,1606,2021년 1분기
국제시장,세종,23745255.0,690,2021년 1분기
국제시장,부산,14434573248.0,355018,2021년 2분기
국제시장,부산,7513614826.0,187760,2021년 2분기
국제시장,경남,1569267364.0,35027,2021년 2분기
국제시장,경기,1092947982.0,34271,2021년 2분기
국제시장,서울,1013298401.0,31963,2021년 2분기
국제시장,경남,958650096.0,19319,2021년 2분기
국제시장,경기,656798936.0,20240,2021년 2분기
국제시장,서울,586888992.0,18297,2021년 2분기
국제시장,울산,362534213.0,8713,2021년 2분기
국제시장,대구,313878906.0,6179,2021년 2분기
국제시장,경북,311835792.0,7544,2021년 2분기
국제시장,인천,268677760.0,8571,2021년 2분기
국제시장,울산,212805009.0,5156,2021년 2분기
국제시장,경북,153581481.0,3723,2021년 2분기
국제시장,충북,147774964.0,4260,2021년 2분기
국제시장,인천,144450920.0,4729,2021년 2분기
국제시장,대구,131417164.0,3423,2021년 2분기
국제시장,충남,125583065.0,3342,2021년 2분기
국제시장,대전,116443495.0,3131,2021년 2분기
국제시장,전남,102657032.0,2660,2021년 2분기
국제시장,강원,86643937.0,2345,2021년 2분기
국제시장,충남,81055718.0,1975,2021년 2분기
국제시장,전북,77317159.0,1855,2021년 2분기
국제시장,충북,75143045.0,2121,2021년 2분기
국제시장,제주,74542346.0,1740,2021년 2분기
국제시장,광주,73776049.0,1755,2021년 2분기
국제시장,전남,69702170.0,1565,2021년 2분기
국제시장,대전,55018840.0,1840,2021년 2분기
국제시장,강원,44320969.0,1290,2021년 2분기
국제시장,전북,43719393.0,1015,2021년 2분기
국제시장,제주,43165725.0,855,2021년 2분기
국제시장,광주,39688110.0,1035,2021년 2분기
국제시장,세종,29318256.0,700,2021년 2분기
국제시장,세종,14116812.0,415,2021년 2분기
국제시장,부산,21277855630.0,533844,2021년 3분기
국제시장,경남,2062703141.0,46422,2021년 3분기
국제시장,경기,1591034919.0,51340,2021년 3분기
국제시장,서울,1566325866.0,49351,2021년 3분기
국제시장,울산,532538454.0,11985,2021년 3분기
국제시장,경북,406848812.0,9775,2021년 3분기
국제시장,인천,338565196.0,11395,2021년 3분기
국제시장,대구,309548300.0,7720,2021년 3분기
국제시장,충북,207404953.0,5885,2021년 3분기
국제시장,충남,159794271.0,4630,2021년 3분기
국제시장,전남,141945305.0,3500,2021년 3분기
국제시장,대전,141442223.0,4215,2021년 3분기
국제시장,강원,130681566.0,3495,2021년 3분기
국제시장,제주,118932083.0,2185,2021년 3분기
국제시장,광주,107400077.0,2645,2021년 3분기
국제시장,전북,105038273.0,2390,2021년 3분기
국제시장,세종,38688502.0,1106,2021년 3분기
BIFF광장,경남,244582882.0,10501,2021년 1분기
BIFF광장,서울,141766991.0,8784,2021년 1분기
BIFF광장,경기,133599479.0,7891,2021년 1분기
BIFF광장,울산,58687574.0,2901,2021년 1분기
BIFF광장,경북,38901963.0,1990,2021년 1분기
BIFF광장,인천,31963039.0,1995,2021년 1분기
BIFF광장,대구,31694447.0,1830,2021년 1분기
BIFF광장,충북,18180216.0,855,2021년 1분기
BIFF광장,강원,16990195.0,820,2021년 1분기
BIFF광장,전남,14791783.0,570,2021년 1분기
BIFF광장,충남,14451745.0,840,2021년 1분기
BIFF광장,광주,11304405.0,500,2021년 1분기
BIFF광장,대전,10879319.0,695,2021년 1분기
BIFF광장,전북,10650547.0,545,2021년 1분기
BIFF광장,제주,8926009.0,430,2021년 1분기
BIFF광장,세종,1964766.0,142,2021년 1분기
BIFF광장,부산,2676616927.0,116046,2021년 2분기
BIFF광장,부산,1467500211.0,63399,2021년 2분기
BIFF광장,경남,262579572.0,10923,2021년 2분기
BIFF광장,경기,159390630.0,10040,2021년 2분기
BIFF광장,서울,157412219.0,9357,2021년 2분기
BIFF광장,경남,126674286.0,6272,2021년 2분기
BIFF광장,서울,91775414.0,5667,2021년 2분기
BIFF광장,경기,90611817.0,5721,2021년 2분기
BIFF광장,경북,54942685.0,2265,2021년 2분기
BIFF광장,울산,49566246.0,2800,2021년 2분기
BIFF광장,인천,38165261.0,2460,2021년 2분기
BIFF광장,강원,32606593.0,900,2021년 2분기
BIFF광장,울산,32519732.0,1565,2021년 2분기
BIFF광장,대구,30168479.0,1625,2021년 2분기
BIFF광장,경북,24548441.0,1170,2021년 2분기
BIFF광장,인천,21678138.0,1205,2021년 2분기
BIFF광장,대구,18424251.0,1025,2021년 2분기
BIFF광장,충북,18345878.0,1075,2021년 2분기
BIFF광장,충남,17677659.0,885,2021년 2분기
BIFF광장,제주,16776865.0,855,2021년 2분기
BIFF광장,전남,14849548.0,695,2021년 2분기
BIFF광장,대전,12591161.0,725,2021년 2분기
BIFF광장,전북,10081101.0,460,2021년 2분기
BIFF광장,대전,10052508.0,540,2021년 2분기
BIFF광장,광주,10020283.0,555,2021년 2분기
BIFF광장,강원,9262211.0,500,2021년 2분기
BIFF광장,충남,7898892.0,440,2021년 2분기
BIFF광장,제주,6779844.0,345,2021년 2분기
BIFF광장,충북,6679540.0,395,2021년 2분기
BIFF광장,전남,6626962.0,355,2021년 2분기
BIFF광장,전북,6514968.0,225,2021년 2분기
BIFF광장,광주,6463132.0,360,2021년 2분기
BIFF광장,세종,3349628.0,130,2021년 2분기
BIFF광장,세종,1514856.0,90,2021년 2분기
BIFF광장,부산,4062289637.0,165391,2021년 3분기
BIFF광장,경남,379842612.0,15308,2021년 3분기
BIFF광장,경기,258162278.0,15041,2021년 3분기
BIFF광장,서울,255412960.0,15414,2021년 3분기
BIFF광장,울산,80029039.0,4535,2021년 3분기
BIFF광장,경북,61125811.0,2885,2021년 3분기
BIFF광장,인천,57772186.0,3630,2021년 3분기
BIFF광장,전남,49286318.0,975,2021년 3분기
BIFF광장,대구,40962968.0,2635,2021년 3분기
BIFF광장,충북,29207603.0,1345,2021년 3분기
BIFF광장,충남,28642913.0,1460,2021년 3분기
BIFF광장,대전,26415946.0,1275,2021년 3분기
BIFF광장,강원,23660714.0,1140,2021년 3분기
BIFF광장,제주,21573439.0,825,2021년 3분기
BIFF광장,광주,16282701.0,895,2021년 3분기
BIFF광장,전북,12248949.0,675,2021년 3분기
BIFF광장,세종,4380776.0,300,2021년 3분기
용두산공원,경남,244582882.0,10501,2021년 1분기
용두산공원,서울,141766991.0,8784,2021년 1분기
용두산공원,경기,133599479.0,7891,2021년 1분기
용두산공원,울산,58687574.0,2901,2021년 1분기
용두산공원,경북,38901963.0,1990,2021년 1분기
용두산공원,인천,31963039.0,1995,2021년 1분기
용두산공원,대구,31694447.0,1830,2021년 1분기
용두산공원,충북,18180216.0,855,2021년 1분기
용두산공원,강원,16990195.0,820,2021년 1분기
용두산공원,전남,14791783.0,570,2021년 1분기
용두산공원,충남,14451745.0,840,2021년 1분기
용두산공원,광주,11304405.0,500,2021년 1분기
용두산공원,대전,10879319.0,695,2021년 1분기
용두산공원,전북,10650547.0,545,2021년 1분기
용두산공원,제주,8926009.0,430,2021년 1분기
용두산공원,세종,1964766.0,142,2021년 1분기
용두산공원,부산,2676616927.0,116046,2021년 2분기
용두산공원,부산,1467500211.0,63399,2021년 2분기
용두산공원,경남,262579572.0,10923,2021년 2분기
용두산공원,경기,159390630.0,10040,2021년 2분기
용두산공원,서울,157412219.0,9357,2021년 2분기
용두산공원,경남,126674286.0,6272,2021년 2분기
용두산공원,서울,91775414.0,5667,2021년 2분기
용두산공원,경기,90611817.0,5721,2021년 2분기
용두산공원,경북,54942685.0,2265,2021년 2분기
용두산공원,울산,49566246.0,2800,2021년 2분기
용두산공원,인천,38165261.0,2460,2021년 2분기
용두산공원,강원,32606593.0,900,2021년 2분기
용두산공원,울산,32519732.0,1565,2021년 2분기
용두산공원,대구,30168479.0,1625,2021년 2분기
용두산공원,경북,24548441.0,1170,2021년 2분기
용두산공원,인천,21678138.0,1205,2021년 2분기
용두산공원,대구,18424251.0,1025,2021년 2분기
용두산공원,충북,18345878.0,1075,2021년 2분기
용두산공원,충남,17677659.0,885,2021년 2분기
용두산공원,제주,16776865.0,855,2021년 2분기
용두산공원,전남,14849548.0,695,2021년 2분기
용두산공원,대전,12591161.0,725,2021년 2분기
용두산공원,전북,10081101.0,460,2021년 2분기
용두산공원,대전,10052508.0,540,2021년 2분기
용두산공원,광주,10020283.0,555,2021년 2분기
용두산공원,강원,9262211.0,500,2021년 2분기
용두산공원,충남,7898892.0,440,2021년 2분기
용두산공원,제주,6779844.0,345,2021년 2분기
용두산공원,충북,6679540.0,395,2021년 2분기
용두산공원,전남,6626962.0,355,2021년 2분기
용두산공원,전북,6514968.0,225,2021년 2분기
용두산공원,광주,6463132.0,360,2021년 2분기
용두산공원,세종,3349628.0,130,2021년 2분기
용두산공원,세종,1514856.0,90,2021년 2분기
용두산공원,부산,4062289637.0,165391,2021년 3분기
용두산공원,경남,379842612.0,15308,2021년 3분기
용두산공원,경기,258162278.0,15041,2021년 3분기
용두산공원,서울,255412960.0,15414,2021년 3분기
용두산공원,울산,80029039.0,4535,2021년 3분기
용두산공원,경북,61125811.0,2885,2021년 3분기
용두산공원,인천,57772186.0,3630,2021년 3분기
용두산공원,전남,49286318.0,975,2021년 3분기
용두산공원,대구,40962968.0,2635,2021년 3분기
용두산공원,충북,29207603.0,1345,2021년 3분기
용두산공원,충남,28642913.0,1460,2021년 3분기
용두산공원,대전,26415946.0,1275,2021년 3분기
용두산공원,강원,23660714.0,1140,2021년 3분기
용두산공원,제주,21573439.0,825,2021년 3분기
용두산공원,광주,16282701.0,895,2021년 3분기
용두산공원,전북,12248949.0,675,2021년 3분기
용두산공원,세종,4380776.0,300,2021년 3분기
오륙도,경남,202394207.0,4206,2021년 1분기
오륙도,서울,78129917.0,1475,2021년 1분기
오륙도,경기,34240713.0,1163,2021년 1분기
오륙도,울산,26269703.0,840,2021년 1분기
오륙도,경북,19013957.0,465,2021년 1분기
오륙도,광주,8067527.0,120,2021년 1분기
오륙도,제주,8028429.0,190,2021년 1분기
오륙도,대구,7752422.0,375,2021년 1분기
오륙도,충남,6984061.0,155,2021년 1분기
오륙도,전남,5801915.0,185,2021년 1분기
오륙도,대전,3732648.0,135,2021년 1분기
오륙도,충북,3418218.0,150,2021년 1분기
오륙도,인천,3012046.0,160,2021년 1분기
오륙도,강원,2813495.0,130,2021년 1분기
오륙도,전북,2074135.0,55,2021년 1분기
오륙도,세종,119380.0,15,2021년 1분기
오륙도,부산,3015103141.0,58690,2021년 2분기
오륙도,부산,1441371535.0,29120,2021년 2분기
오륙도,경남,278679612.0,5301,2021년 2분기
오륙도,경남,117727732.0,2769,2021년 2분기
오륙도,서울,72768308.0,1700,2021년 2분기
오륙도,서울,53820170.0,2995,2021년 2분기
오륙도,경기,38502160.0,2876,2021년 2분기
오륙도,대전,32495475.0,245,2021년 2분기
오륙도,울산,32388424.0,1230,2021년 2분기
오륙도,경기,26980034.0,1535,2021년 2분기
오륙도,울산,24145749.0,711,2021년 2분기
오륙도,전남,19205905.0,85,2021년 2분기
오륙도,경북,18997297.0,836,2021년 2분기
오륙도,전남,17950412.0,330,2021년 2분기
오륙도,경북,15222576.0,425,2021년 2분기
오륙도,대구,11139751.0,835,2021년 2분기
오륙도,충북,10070796.0,275,2021년 2분기
오륙도,인천,7665851.0,670,2021년 2분기
오륙도,대구,6082792.0,380,2021년 2분기
오륙도,세종,5478374.0,75,2021년 2분기
오륙도,광주,4760028.0,195,2021년 2분기
오륙도,인천,4498442.0,370,2021년 2분기
오륙도,강원,4064918.0,375,2021년 2분기
오륙도,충남,3989184.0,345,2021년 2분기
오륙도,제주,3817627.0,255,2021년 2분기
오륙도,대전,2856738.0,170,2021년 2분기
오륙도,충북,2409901.0,250,2021년 2분기
오륙도,광주,2112874.0,85,2021년 2분기
오륙도,전북,2016854.0,140,2021년 2분기
오륙도,충남,1989074.0,180,2021년 2분기
오륙도,강원,1954682.0,195,2021년 2분기
오륙도,세종,564785.0,45,2021년 2분기
오륙도,제주,342392.0,15,2021년 2분기
오륙도,전북,259588.0,100,2021년 2분기
오륙도,부산,4377916648.0,85368,2021년 3분기
오륙도,경남,374042400.0,6557,2021년 3분기
오륙도,서울,99070872.0,3910,2021년 3분기
오륙도,경기,77828192.0,4380,2021년 3분기
오륙도,울산,54497217.0,1730,2021년 3분기
오륙도,경북,44819443.0,1030,2021년 3분기
오륙도,전남,30848883.0,265,2021년 3분기
오륙도,인천,20052505.0,830,2021년 3분기
오륙도,대전,9801453.0,395,2021년 3분기
오륙도,대구,7736556.0,780,2021년 3분기
오륙도,강원,7445832.0,350,2021년 3분기
오륙도,충남,7334492.0,510,2021년 3분기
오륙도,충북,6551477.0,490,2021년 3분기
오륙도,전북,5163147.0,190,2021년 3분기
오륙도,제주,3018317.0,140,2021년 3분기
오륙도,세종,2616095.0,125,2021년 3분기
오륙도,광주,2322302.0,200,2021년 3분기
